reviewr_name,reviewr_url,store_id,store_name,store_address,store_genre,store_tellnum,store_closedday,store_homepage,store_dinner_price_range,store_lunch_price_range,store_score
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,11,石松餃子 JR浜松駅店,静岡県浜松市中区砂山町6-1 メイワン エキマチウエスト 1F,"餃子
",-,無休,https://1402.jp/,"￥1,000～￥1,999","￥1,000～￥1,999",3.49
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,12,うなぎの甚八,静岡県掛川市肴町7-12 ,"うなぎ
",-,日曜日,,"￥4,000～￥4,999","￥4,000～￥4,999",3.64
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,13,芳川屋,愛知県犬山市犬山東古券195-2 ,"フルーツパーラー、ソフトクリーム、ジュースバー
",-,水曜日(祝日の場合営業),http://fruityosikawaya.blog.fc2.com/,～￥999,～￥999,3.48
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,14,きぶん,青森県青森市長島1-3-14 ,"焼鳥
",-,,,"￥2,000～￥2,999",-,3.04
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,15,島正,愛知県名古屋市中区栄2-1-19 ,"居酒屋、郷土料理（その他）、おでん
",052-231-5977,土曜・日曜・祝日　　　　※年末年始2022年12月31日〜2023年1月9日までお休みさせていただきます。,http://www.shimasho.biz/,"￥3,000～￥3,999",-,3.57
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,16,とんかつ屋 勝兵衛,北海道苫小牧市日吉町4-3-1 ,"とんかつ、かつ丼・かつ重、コロッケ・フライ
",-,水曜日,,"￥1,000～￥1,999",～￥999,3.41
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,17,スパゲッ亭チャオ 本店,愛知県豊橋市広小路1-45 ＯＧＩＹＡ ２Ｆ,"パスタ
",-,年中無休,https://ogi-ya.co.jp/restaurant/honten.php,"￥1,000～￥1,999","￥1,000～￥1,999",3.49
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,18,SIO syuji hijikuro,北海道札幌市中央区南2条西23丁目1-1 テイストビル1Ｆ,"フレンチ、洋食、創作料理
",011-676-9220,不定休,http://www.restaurant-sio.com/,"￥8,000～￥9,999","￥2,000～￥2,999",3.54
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,19,成吉思汗 なまら,北海道札幌市中央区南3条西1-3-3 マルビル 1F,"ジンギスカン
",-,12月31日　1月1日、2日、11日,,"￥3,000～￥3,999",-,3.59
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,20,アランチャロッサ,北海道札幌市中央区南4条西6 晴れ晴れビル 1F,"イタリアン
",-,日曜日(月曜日が祝日の場合は月曜日休み),http://aranciarossa.jp,"￥5,000～￥5,999",-,3.50
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,21,そば切り 黒むぎ,北海道札幌市北区北8条西4丁目20-1 バロンドール B1F,"そば、居酒屋、日本酒バー
",011-737-5377,日曜日祝日※水曜日ランチ,,"￥3,000～￥3,999","￥1,000～￥1,999",3.48
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,22,欧風カレーKEN,北海道札幌市東区北15条東1-2-17 イースタンビル 1F,"欧風カレー、カレーライス、ハンバーグ
",011-752-7555,水曜日,,"￥1,000～￥1,999","￥1,000～￥1,999",3.66
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,23,Petit HANON,北海道札幌市中央区北2条東9丁目13-29 ,"洋食、パスタ、サンドイッチ
",-,日曜日夜月曜日,,"￥1,000～￥1,999","￥1,000～￥1,999",3.32
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,24,栗と空,熊本県山鹿市菊鹿町米原451-16 ,"ソフトクリーム
",-,月曜日,https://www.kuriandsora.com/,-,～￥999,3.08
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,25,ファミリーレストラン 若鶴,北海道室蘭市絵鞆町1-12-17 ,"ファミレス
",-,火曜(祝祭日除く),,～￥999,～￥999,3.28
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,26,菊水 桜町本店,兵庫県明石市桜町12-22 ,"寿司、割烹・小料理、魚介料理・海鮮料理
",078-911-3355,月曜日・火曜日(祝日でも定休）,http://www.a-kikusui.co.jp/,"￥10,000～￥14,999","￥2,000～￥2,999",3.55
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,27,かましま,兵庫県赤穂市加里屋2103-14 ,"魚介料理・海鮮料理、焼酎バー、丼もの（その他）
",-,火曜日,http://www.kamasima.com//,"￥2,000～￥2,999","￥1,000～￥1,999",3.55
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,28,caprino,兵庫県神戸市中央区北長狭通3-2-14 1F,"ビストロ、ワインバー、フレンチ
",078-335-6546,1月のお休みは1日(日)、5日(木)、12日(木)、16日(月)、19日(木)です26日(木)〜2月2日(木)は冬季休暇を頂きます,,"￥5,000～￥5,999",-,3.67
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,29,根っこや,島根県松江市伊勢宮町542-6 ,"郷土料理（その他）、居酒屋、天ぷら
",0852-24-2060,年末年始,http://www.nekko-group.com/,"￥4,000～￥4,999","￥1,000～￥1,999",3.54
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,30,入道,山口県山口市小郡下郷1288-58 ,"割烹・小料理、寿司、郷土料理（その他）
",-,日曜日(連休の場合は月曜日が休み),http://www.nyudou.com/,"￥6,000～￥7,999",-,3.52
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,31,ささいずみ,長崎県佐世保市下京町4-4 ,"魚介料理・海鮮料理、割烹・小料理、居酒屋
",-,12/31、1/1,http://sasaizumi.com/sasaizumi.html,"￥2,000～￥2,999","￥1,000～￥1,999",3.52
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,32,中央軒 鳥栖駅店,佐賀県鳥栖市京町729 ,"うどん、そば、弁当
",-,無休,https://chuohken.com/,～￥999,～￥999,3.57
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,33,山里久,佐賀県佐賀市駅前中央1-9-3 ,"居酒屋
",-,不定休,,"￥4,000～￥4,999",-,3.13
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,34,旬鮮館,長崎県平戸市宮の町655-1 平戸市漁業協同組合,"魚介料理・海鮮料理、海鮮丼
",-,火曜,,-,"￥1,000～￥1,999",3.54
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,35,あか牛丼いわさき,熊本県阿蘇市乙姫2006-2 ,"丼もの（その他）、カレーライス、和食（その他）
",0967-32-2677,金曜日・第2木曜日,,-,"￥1,000～￥1,999",3.36
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,36,うたの木,熊本県熊本市西区春日1-11-21-1 ,"居酒屋、自然食
",-,不定休,,"￥4,000～￥4,999",-,3.51
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,37,三日月屋 博多駅店,福岡県福岡市博多区博多駅中央街1-1 JR博多シティ いっぴん通り 1F,"パン、洋菓子（その他）
",-,無休,http://www.mikadukiya.com/,-,～￥999,3.27
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,38,ご馳走家 ゆたか,北海道中川郡池田町字大通1-74 ,"居酒屋、魚介料理・海鮮料理、ステーキ
",-,水曜日,http://www.yutaka-web.com/,"￥3,000～￥3,999","￥1,000～￥1,999",3.45
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,39,エスプーマ,北海道札幌市中央区北二条東4丁目 サッポロファクトリー B1F,"カフェ、オムライス、洋菓子（その他）
",-,無休　（サッポロファクトリーに準じます）,https://espuma.net/,～￥999,～￥999,3.38
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,40,パフェ、珈琲、酒、佐藤,北海道札幌市中央区南2条西1-6-1 第3広和ビル 1F,"カフェ、パフェ、バー
",-,月曜（祝日・祝前日を除く）,http://www.pf-sato.com/,"￥1,000～￥1,999","￥1,000～￥1,999",3.58
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,41,焼肉ひび屋,北海道北斗市本町663-3 ,"焼肉、ホルモン、ジンギスカン
",0138-77-8929,第３水曜日,,"￥5,000～￥5,999",-,3.55
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,42,王味,青森県青森市堤町1-10-8 ,"ラーメン、餃子、中華料理
",-,日曜・月曜,,-,"￥3,000～￥3,999",3.45
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,43,あじたか,北海道函館市五稜郭町36-7 ,"中華料理、ラーメン
",-,不定休,http://gourmet.hakonavi.ne.jp/chinese/ajitaka/index.html,-,～￥999,3.43
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,44,鶏料理 はし田屋,北海道札幌市中央区北4条西6 毎日札幌会館 1F,"焼鳥、鳥料理、水炊き
",011-210-9488,不定休　年末年始,,"￥3,000～￥3,999",～￥999,3.48
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,45,小肥羊 札幌店,北海道札幌市中央区南4条西3-2-6 LC拾六番館 2Ｆ,"中国鍋・火鍋、しゃぶしゃぶ、中華料理
",-,無休（1/1休業）,https://hinabe.net/location/sapporo/,"￥4,000～￥4,999",-,3.30
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,46,居酒家ねぎまみれ,北海道札幌市東区北9条東8-2-6 エルテナN9 1F,"居酒屋
",-,月曜定休,,"￥3,000～￥3,999",-,3.55
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,47,ダックラーメン エイジ,北海道札幌市東区本町1条9-3-30 三角点通りパーラー太陽苗穂店横,"ラーメン
",-,水曜日、不定休(月に1日程度),,～￥999,～￥999,3.55
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,48,しゃぶしゃぶ れたす 札幌駅前店,北海道札幌市中央区北3条西4-1-1 日本生命札幌ビル B1F,"しゃぶしゃぶ、すき焼き、鍋（その他）
",011-233-3929,無休,https://www.shabushabu-let-us.com/,"￥3,000～￥3,999","￥1,000～￥1,999",3.41
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,49,呆屋やきとり店,北海道室蘭市中島町2-24-6 ,"焼鳥
",-,日曜日,https://www.yakitori-houya.com/ ,"￥4,000～￥4,999",-,3.36
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,50,フルーツ大野ANNEX,宮崎県宮崎市橘通西2-7-2 K&Kマンション 2F,"バー、パフェ
",-,日曜・（連休時は不定休）,http://www.annex-fruit-ohno.com,"￥1,000～￥1,999","￥1,000～￥1,999",3.48
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,51,博多一番どりと酒　東ゑ,北海道札幌市中央区南三条東2-7 ,"焼鳥、居酒屋、鳥料理
",-,日（祝日は不定休）,,"￥3,000～￥3,999",-,3.13
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,52,北の炉端 ちゃこ,北海道札幌市中央区北3条西2-1 NC北専北3条ビル B1F,"ろばた焼き、居酒屋、魚介料理・海鮮料理
",011-205-0842,日曜日※日曜日が祝前日に該当する場合は、翌祝日が定休日となります※,https://yo-kitanorobata.owst.jp/,"￥4,000～￥4,999",-,3.33
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,53,琥羊,北海道帯広市西1条南10-7 北の屋台いきぬき通り一番街,"居酒屋
",-,水曜日,http://www.kitanoyatai.com/yatai5ki/1.matidukuri.htm,"￥5,000～￥5,999",-,3.52
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,54,炉ばた　魚千,北海道帯広市西2条9-20 ,"居酒屋、魚介料理・海鮮料理
",-,第２・４日曜,,"￥6,000～￥7,999",-,3.51
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,55,テルツィーナ,北海道札幌市中央区北2条東4丁目 サッポロファクトリーレンガ館1階,"イタリアン、ピザ
",-,不定休,https://terzina1998.com/,"￥5,000～￥5,999","￥1,000～￥1,999",3.65
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,56,うさぎ家,北海道苫小牧市錦町1-2-19 ,"焼鳥
",-,,,"￥4,000～￥4,999",-,3.08
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,57,近江屋,千葉県成田市仲町384 ,"割烹・小料理、うなぎ、天ぷら
",-,無休,,-,"￥3,000～￥3,999",3.43
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,58,とん平,東京都台東区浅草2-3-17 ,"居酒屋
",-,水曜日,http://www.guidenet.jp/shop/220p/,"￥2,000～￥2,999","￥2,000～￥2,999",3.43
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,59,福ちゃん,東京都台東区浅草1-1-12 浅草地下街,"焼きそば、ラーメン、居酒屋
",-,月曜日,,"￥1,000～￥1,999",～￥999,3.48
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,60,かんだやぶそば,東京都千代田区神田淡路町2-10 ,"そば
",-,水曜日,http://www.yabusoba.net/,"￥1,000～￥1,999","￥1,000～￥1,999",3.54
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,61,捕鯨船,東京都台東区浅草2-4-3 ,"くじら料理、居酒屋
",-,木曜日,,"￥3,000～￥3,999","￥3,000～￥3,999",3.49
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,62,食事処 せきぐち,北海道上川郡新得町本通北1-11 ,"そば、丼もの（その他）、定食・食堂
",-,不定休,,-,"￥1,000～￥1,999",3.39
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,63,つくし,東京都台東区浅草2-4-13 ,"もんじゃ焼き、お好み焼き、鉄板焼き
",-,火曜日（不定休日の為　事前にお電話でご確認ください。),,"￥2,000～￥2,999","￥1,000～￥1,999",3.47
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,64,ラッキョ 札幌エスタ店,北海道札幌市中央区北5条西2-5 札幌エスタ 10F,"スープカレー
",-,無休,http://www.spicegogo.com/shop01.html,"￥1,000～￥1,999","￥1,000～￥1,999",3.54
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,65,サッポリーニ,北海道札幌市中央区北二条東7-9-10 ,"イタリアン
",-,水曜・第１木曜,https://www.sapporini.com/,"￥4,000～￥4,999",-,3.58
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,66,鉄板焼 みつい,北海道札幌市中央区南三条西7-7-2 1F,"鉄板焼き、お好み焼き、ハンバーグ
",011-281-9321,不定休,https://teppanyaki-mitsui.com/,"￥5,000～￥5,999",-,3.52
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,67,いのたに 本店,徳島県徳島市西大工町4-25 ,"ラーメン
",-,月曜日,http://inotani.jp/instanthp/page01.html,～￥999,～￥999,3.69
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,68,一鴻 秋田町本店,徳島県徳島市仲之町1-46 アクティアネックスビル　２Ｆ,"居酒屋、郷土料理（その他）、鳥料理
",-,なし（HPに掲載有）,http://www.i-kko.com/,"￥3,000～￥3,999",-,3.43
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,69,家のじ,鹿児島県鹿児島市東千石町5-29 ,"ダイニングバー、焼酎バー、郷土料理（その他）
",-,月曜日(祝日の場合は翌日休),http://www.yukusas.com/pg/pshop.htm?sid=00270,"￥6,000～￥7,999",-,3.64
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,70,郷土料理 大衆割烹 ほづみ亭,愛媛県宇和島市新町2-3-8 ,"居酒屋、魚介料理・海鮮料理、郷土料理（その他）
",-,日曜日※連休の場合最終日,,-,"￥1,000～￥1,999",3.64
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,71,ろばた焼 仙樹,高知県高知市大川筋1-3-47 ,"ろばた焼き、郷土料理（その他）、居酒屋
",-,,,"￥5,000～￥5,999","￥1,000～￥1,999",3.59
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,72,重松飯店,愛媛県今治市大正町5-4-47 ,"中華料理、丼もの（その他）、定食・食堂
",-,月曜日,,～￥999,～￥999,3.49
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,73,はしまや,愛媛県松山市ニ番町2-5-10 ,"魚介料理・海鮮料理、居酒屋
",-,日曜日,,"￥5,000～￥5,999",-,3.62
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,74,パン・メゾン 八幡浜店,愛媛県八幡浜市北浜1-8-15 ,"パン、洋菓子（その他）、パン・サンドイッチ（その他）
",-,火曜日,,-,～￥999,3.53
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,75,手打十段 うどんバカ一代,香川県高松市多賀町1-6-7 ,"うどん
",-,元日のみ休み,http://www.udonbakaichidai.co.jp/,-,～￥999,3.81
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,76,土佐たたき道場,高知県高知市仁井田201-2 ,"魚介料理・海鮮料理、郷土料理（その他）
",-,無休,http://www.tataki.co.jp/tenpo.htm,"￥1,000～￥1,999","￥1,000～￥1,999",3.58
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,77,山越うどん,香川県綾歌郡綾川町羽床上602‐2 ,"うどん、天ぷら・揚げ物（その他）
",-,"毎週【水曜日】,【日曜日】（年末年始は休業　大型連休後（ＧＷ・ＳＷなど）やお盆期間後の平日に臨時休業することあり　※ＨＰで要確認）",http://www.yamagoeudon.com/,-,～￥999,3.85
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,78,セルフうどん やま 徳島駅前店,徳島県徳島市寺島本町東3-12-7 ,"うどん、天ぷら
",-,年中無休,http://grand-p.co.jp/yama/,～￥999,～￥999,3.60
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,79,Chinese Dining ナンテンユー 八重洲店,東京都中央区八重洲2-5-7 三興ビル　Ｂ１Ｆ,"中華料理、餃子、居酒屋
",03-3231-0858,（日曜日、事前予約10名以上コース営業可）,http://www.nantenyu.com/index.html,"￥2,000～￥2,999",～￥999,3.25
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,80,トレインレストラン日本食堂,埼玉県さいたま市大宮区大成町3-47 鉄道博物館 2F,"洋食
",-,火曜日(鉄道博物館に準ずる),http://www.nre.co.jp/shop/tabid/223/stoid/705/brnid/105/Default.aspx,-,"￥1,000～￥1,999",3.43
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,81,想咲 居酒屋 花ことば 月寒中央店,北海道札幌市豊平区月寒中央通8-4-28 月寒FJビル 1F,"居酒屋
",-,無休,,"￥3,000～￥3,999",～￥999,3.17
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,82,やすらぎ亭,群馬県吾妻郡草津町草津389 ,"そば
",-,無休※蕎麦の種まきと収穫時期に休みます,,～￥999,"￥1,000～￥1,999",3.28
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,83,上野精養軒 3153店,東京都台東区上野公園1-57 UENO3153 3F,"洋食、フレンチ
",-,無休,https://www.seiyoken.co.jp/restaurant/ueno3153/index.html,"￥2,000～￥2,999","￥1,000～￥1,999",3.62
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,84,幸せのレシピ～スイート～,北海道札幌市中央区南3西4 ビッグシルバービル Ｂ1Ｆ,"パフェ、カフェ、バー
",-,年中無休（年末年始などは臨時休業有）,http://innovegg.jp,"￥1,000～￥1,999","￥1,000～￥1,999",3.34
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,85,群馬の台所,群馬県高崎市八島町222 イーサイト高崎 2F,"定食・食堂、うどん、釜飯
",-,年中無休,https://gunmanodaidokoro.owst.jp/,"￥1,000～￥1,999","￥1,000～￥1,999",3.49
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,86,居酒屋竹子,東京都新宿区神楽坂2-9 ,"居酒屋、寿司
",-,無,,"￥2,000～￥2,999",-,3.46
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,87,ぴゅあ 飯田橋サクラテラス店,東京都千代田区富士見2-10-2 飯田橋グラン・ブルーム サクラテラス 3F,"焼肉、韓国料理、牛タン
",-,12月30日～1月1日　,,"￥4,000～￥4,999","￥1,000～￥1,999",3.37
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,88,日本橋 玉ゐ 日本橋室町店,東京都中央区日本橋室町4-3-6 ,"あなご
",03-5203-6250,年末年始,http://anago-tamai.com/,"￥3,000～￥3,999","￥1,000～￥1,999",3.59
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,89,シャンゴ 問屋町本店,群馬県高崎市問屋町1-10-24 ,"イタリアン、パスタ、ピザ
",-,月曜(※祝日の場合営業し、翌日が代休)第二火曜,https://shango.co.jp/,"￥1,000～￥1,999",～￥999,3.49
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,90,和が家,新潟県新潟市中央区東大通1-5-7 ,"居酒屋、魚介料理・海鮮料理、郷土料理（その他）
",-,日曜日、祝日,,"￥8,000～￥9,999",-,3.53
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,91,ぽんしゅ館 利き酒番所,新潟県新潟市中央区花園1-96-47 CoCoLo西館 3F,"日本酒バー
",-,年中無休,https://www.ponshukan-niigata.com/kikizake,～￥999,～￥999,3.59
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,92,みかづき 県央店,新潟県燕市井土巻3-65 ,"焼きそば、ソフトクリーム、たこ焼き
",-,,http://www.mikazuki-italian.com/,-,～￥999,3.03
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,93,新宿中村屋 オリーブハウス ダイニング 新宿高島屋店,東京都渋谷区千駄ヶ谷5-24-2 新宿タカシマヤ 13F,"洋食、ハンバーグ、パスタ
",-,不定休（高島屋に準ずる）,http://www.nakamuraya.co.jp/,"￥2,000～￥2,999","￥1,000～￥1,999",3.21
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,94,うどんの そうまや 駅前店,北海道札幌市中央区北4条西1-1 ホクレンビル B1F,"うどん
",-,日曜日・祝日,,-,～￥999,3.38
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,95,UMIERE,北海道札幌市中央区北3条東5-5 岩佐ビル 1F,"カフェ、ソフトクリーム
",-,不定休（水曜日多い）,https://www.instagram.com/umiere6/,-,～￥999,3.49
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,96,銀座 篝 札幌店,北海道札幌市中央区北2条西3-1-20 sitattesapporo B1F,"ラーメン、つけ麺、居酒屋・ダイニングバー（その他）
",-,月曜日,https://kagarisapporo.owst.jp/,"￥2,000～￥2,999","￥1,000～￥1,999",3.55
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,97,お肉家 季稟,北海道札幌市中央区北四条東2-8-4 山城屋ビル 1F,"焼肉、ホルモン
",-,,,"￥5,000～￥5,999",-,3.07
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,98,みのるダイニング 札幌ステラプレイス店,北海道札幌市中央区北5条西2 札幌ステラプレイス センター 6F,"ダイニングバー
",-,札幌ステラプレイスに準ずる,http://minoriminoru.jp/sappolo/,"￥1,000～￥1,999","￥1,000～￥1,999",3.35
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,99,手打そば　にのみや,新潟県上越市大豆2-6-11 ,"そば
",-,火曜、第3月曜その他不定休あり,,"￥1,000～￥1,999","￥1,000～￥1,999",3.55
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,100,吉宗 本店,長崎県長崎市浜町8-9 ,"和食（その他）、寿司、丼もの（その他）
",-,,http://www.yossou.co.jp/,"￥2,000～￥2,999","￥1,000～￥1,999",3.52
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,101,五人百姓,長崎県長崎市銅座町13-13 １Ｆ,"居酒屋、焼鳥、鳥料理
",-,不定休,,"￥3,000～￥3,999",-,3.44
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,102,角屋,福岡県福岡市中央区天神2-10-12 角屋食館ビル　Ｂ１Ｆ・１Ｆ,"居酒屋、立ち飲み居酒屋・バー、かつ丼・かつ重
",-,無休,,"￥1,000～￥1,999",～￥999,3.46
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,103,天神屋台 河ちゃん,福岡県福岡市中央区天神2-12-1 ,"バー・お酒（その他）、ラーメン
",-,月曜日,,～￥999,"￥1,000～￥1,999",3.17
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,104,おふぃしゃる居酒屋 鷹正,福岡県福岡市中央区地行浜2-2-2 Paypayドーム,"焼鳥、居酒屋
",-,ホークス主催公式戦、ヤフオクドーム開催コンサートイベント時のみ営業,http://www.softbankhawks.co.jp/gourmet/takamasa/,"￥2,000～￥2,999","￥1,000～￥1,999",3.21
まめこ＊(62),https://tabelog.com/rvwr/mameko9981/,105,海転からと市場寿司,山口県下関市唐戸町5-50 唐戸市場　２Ｆ,"回転寿司、魚介料理・海鮮料理
",-,不定休（公式HPの「店舗案内」のページに掲載）,http://www.kaitenkaratoichibazusi.com,"￥3,000～￥3,999","￥2,000～￥2,999",3.51
