reviewr_name,reviewr_url,store_id,store_name,store_address,store_genre,store_tellnum,store_closedday,store_homepage,store_dinner_price_range,store_lunch_price_range,store_score
函館オヤジ(39),https://tabelog.com/rvwr/000203071/,11,回転寿司函館まるかつ水産 本店,北海道函館市豊川町12-10 函館ベイ美食倶楽部,"回転寿司
",-,年中無休（たまに不定休）,http://www.hakodate-factory.com/sushi/default.htm,"￥4,000～￥4,999","￥3,000～￥3,999",3.48
函館オヤジ(39),https://tabelog.com/rvwr/000203071/,12,ひろみ,北海道函館市大縄町14-14 ,"寿司
",-,水曜日※電話で問い合わせを,,-,-,-
函館オヤジ(39),https://tabelog.com/rvwr/000203071/,13,ら・む～,北海道亀田郡七飯町大川3丁目5-3 ,"ラーメン
",-,火曜日（祝日の場合は翌日に振り替え）,,-,～￥999,3.33
函館オヤジ(39),https://tabelog.com/rvwr/000203071/,14,蕎麦蔵,北海道函館市弥生町23-5 ,"そば、和菓子
",-,水曜、木曜,http://www.hakobura.jp/db/db-food/2009/02/post-138.html,"￥2,000～￥2,999","￥1,000～￥1,999",3.31
函館オヤジ(39),https://tabelog.com/rvwr/000203071/,15,手打そば いしくら,北海道函館市柏木町15-30 ,"そば
",-,火、水、木,,-,"￥1,000～￥1,999",3.53
函館オヤジ(39),https://tabelog.com/rvwr/000203071/,16,しすせそ,北海道函館市堀川町1-7 ,"うどん
",-,不定休,,～￥999,～￥999,-
函館オヤジ(39),https://tabelog.com/rvwr/000203071/,17,とん悦,北海道函館市宝来町22-2 ,"とんかつ、かつ丼・かつ重
",-,水曜日,http://www.tabiguru.com/gourmet/ShowPlanB.do?vendorId=501,"￥1,000～￥1,999",～￥999,3.42
函館オヤジ(39),https://tabelog.com/rvwr/000203071/,18,さかえ寿し本店,北海道函館市大森町27-6 ,"寿司
",-,無休,,"￥4,000～￥4,999",-,-
函館オヤジ(39),https://tabelog.com/rvwr/000203071/,19,ル・プティ・コション,北海道函館市梁川町12-13 ,"フレンチ
",-,月曜日,,-,"￥1,000～￥1,999",3.08
函館オヤジ(39),https://tabelog.com/rvwr/000203071/,20,グリル 塩豚,北海道函館市湯川町1-9-15 ,"豚料理、ラーメン、カレーライス
",-,月曜（祝日の場合は翌日）,http://enton.jp/,"￥1,000～￥1,999",～￥999,3.31
函館オヤジ(39),https://tabelog.com/rvwr/000203071/,21,甘太郎 駅前店,北海道函館市若松町21-15 ,"たい焼き・大判焼き
",-,第２・３土曜,,-,～￥999,3.06
函館オヤジ(39),https://tabelog.com/rvwr/000203071/,22,欧風居酒屋　海の雫,北海道函館市本町33-7 ,"居酒屋、イタリアン
",-,日曜日,,"￥5,000～￥5,999",-,3.02
函館オヤジ(39),https://tabelog.com/rvwr/000203071/,23,五稜郭亭,北海道函館市本町32-4 ,"居酒屋
",-,月曜日,http://goryoukakutei.web.fc2.com/,-,-,-
函館オヤジ(39),https://tabelog.com/rvwr/000203071/,24,ブルートレイン,北海道函館市湯川町1-26-22 ,"ラーメン
",-,火曜・水曜,http://www.hakodate.ne.jp/ramen/shop/bluetrain.html,～￥999,～￥999,3.25
函館オヤジ(39),https://tabelog.com/rvwr/000203071/,25,RAMAI 函館店,北海道函館市湯浜町12番10号 ,"スープカレー
",-,無休,http://www.ramai.co.jp/,"￥1,000～￥1,999","￥1,000～￥1,999",3.08
函館オヤジ(39),https://tabelog.com/rvwr/000203071/,26,ラーメン次郎長 本店,北海道茅部郡森町新川町221-4 ,"ラーメン
",-,水曜日,,～￥999,～￥999,3.47
函館オヤジ(39),https://tabelog.com/rvwr/000203071/,27,やまげん,北海道檜山郡江差町中歌町70-1 ,"そば
",-,火曜日・水曜日・木曜日,,-,～￥999,3.52
函館オヤジ(39),https://tabelog.com/rvwr/000203071/,28,はこだてビール,北海道函館市大手町5-22 ,"ビアホール・ビアレストラン、西洋各国料理（その他）
",-,水曜,,"￥2,000～￥2,999","￥1,000～￥1,999",3.47
函館オヤジ(39),https://tabelog.com/rvwr/000203071/,29,Pain屋,北海道函館市宝来町22-12 1F左,"パン
",-,日曜、第2月曜,http://www.konahikigoya.com/oyakata/,-,～￥999,3.46
函館オヤジ(39),https://tabelog.com/rvwr/000203071/,30,元祖インドカレー 小いけ,北海道函館市宝来町22-4 ,"カレーライス、かつ丼・かつ重、親子丼
",-,火曜日、(1/1から1/3),https://www.ganso-koike.com/,"￥1,000～￥1,999","￥1,000～￥1,999",3.65
函館オヤジ(39),https://tabelog.com/rvwr/000203071/,31,ジンギスカン羊羊亭,北海道函館市豊川町12-8 函館ベイ美食倶楽部,"ジンギスカン、しゃぶしゃぶ
",-,年中無休,http://www.hotespa.net/hotels/lahakodate/dishes/index.html#norte,"￥5,000～￥5,999","￥1,000～￥1,999",3.47
函館オヤジ(39),https://tabelog.com/rvwr/000203071/,32,大勝軒,北海道亀田郡七飯町本町3-18-27 ,"ラーメン
",-,,,-,～￥999,3.56
函館オヤジ(39),https://tabelog.com/rvwr/000203071/,33,ラーメン響 本店,北海道函館市北浜町2-12 ,"ラーメン
",-,火曜日,,-,"￥1,000～￥1,999",3.15
函館オヤジ(39),https://tabelog.com/rvwr/000203071/,34,蟹家 大門横丁店,北海道函館市松風町7 ,"かに、魚介料理・海鮮料理
",-,火曜日,,"￥2,000～￥2,999",-,3.03
函館オヤジ(39),https://tabelog.com/rvwr/000203071/,35,コーヒールームきくち,北海道函館市湯川町3-13-19 ,"喫茶店、ソフトクリーム、定食・食堂
",-,年中無休,,-,～￥999,3.49
函館オヤジ(39),https://tabelog.com/rvwr/000203071/,36,吉田商店,北海道函館市新川町24-1 ,"スープカレー
",-,不定休,http://yoshidashowten.com/,"￥1,000～￥1,999","￥1,000～￥1,999",3.51
函館オヤジ(39),https://tabelog.com/rvwr/000203071/,37,鳳蘭,北海道函館市松風町5-13 ,"ラーメン、中華料理、カレーライス
",-,火曜日,http://gourmet.hakonavi.ne.jp/chinese/houran/index.html,～￥999,～￥999,3.51
函館オヤジ(39),https://tabelog.com/rvwr/000203071/,38,モーリエ,北海道函館市船見町23-1 ,"カフェ、ロシア料理
",-,月曜日、不定休、1～2月は冬季休業,http://wwwe.ncv.ne.jp/~morie/index.html,-,～￥999,3.32
函館オヤジ(39),https://tabelog.com/rvwr/000203071/,39,汐活活魚ろばた,北海道函館市若松町6-10 ,"居酒屋、魚介料理・海鮮料理、海鮮丼
",-,通常は日曜定休（ＧＷや港まつりの日曜は営業している場合あり）,http://www.hakobura.jp/db/db-food/2009/07/post-182.html,"￥2,000～￥2,999",-,3.17
函館オヤジ(39),https://tabelog.com/rvwr/000203071/,40,春華亭,北海道函館市大森町3-10 ,"ラーメン
",-,月曜日,,-,～￥999,3.02
函館オヤジ(39),https://tabelog.com/rvwr/000203071/,41,朝市食堂二番館,北海道函館市若松町9-19 函館朝市内駅二市場　２Ｆ,"魚介料理・海鮮料理、海鮮丼
",-,無休,,-,～￥999,3.48
函館オヤジ(39),https://tabelog.com/rvwr/000203071/,42,かね久山田,北海道函館市宝来町25-2 ,"そば
",-,月曜日～木曜日,http://gourmet.hakonavi.ne.jp/washoku/yamada/index.html,-,～￥999,3.54
函館オヤジ(39),https://tabelog.com/rvwr/000203071/,43,函太郎食堂 大島屋,北海道函館市桔梗町418 ,"魚介料理・海鮮料理
",-,大晦日・元旦,,"￥2,000～￥2,999",～￥999,-
函館オヤジ(39),https://tabelog.com/rvwr/000203071/,44,汪さん,北海道函館市松風町8-5 ,"ラーメン、中華料理、上海料理
",-,水曜,,～￥999,～￥999,3.09
函館オヤジ(39),https://tabelog.com/rvwr/000203071/,45,寿楽,北海道函館市松風町4-17 ,"居酒屋、焼鳥、魚介料理・海鮮料理
",-,日曜日(祝日の場合は月曜日休み),http://www.yakitori-juraku.com,"￥2,000～￥2,999",-,3.31
函館オヤジ(39),https://tabelog.com/rvwr/000203071/,46,魚まさ 美原店,北海道函館市美原1-20-11 カワシロビル２F,"居酒屋、魚介料理・海鮮料理、郷土料理（その他）
",-,年中無休,,"￥3,000～￥3,999",-,3.09
函館オヤジ(39),https://tabelog.com/rvwr/000203071/,47,居酒屋ココ 大門店,北海道函館市松風町4-4 ,"居酒屋、かに、魚介料理・海鮮料理
",-,日曜,,"￥3,000～￥3,999",～￥999,3.06
函館オヤジ(39),https://tabelog.com/rvwr/000203071/,48,ハーベスター八雲,北海道二海郡八雲町浜松365 ,"ダイニングバー、ピザ、イタリアン
",0137-64-3113,3月～11月：無休　　※12～2月の月曜日(祝日の場合は翌火曜日)　年末年始休業　2022年12月29日(木)～2023年1月3日(火),http://harvester-yakumo.com/,"￥1,000～￥1,999","￥1,000～￥1,999",3.49
函館オヤジ(39),https://tabelog.com/rvwr/000203071/,49,李太白,北海道函館市宮前町30-2 ,"中華料理、飲茶・点心、ラーメン
",-,水曜日,http://www.chuka-rihaku.com/,-,"￥1,000～￥1,999",3.26
函館オヤジ(39),https://tabelog.com/rvwr/000203071/,50,海鮮処 函館山,北海道函館市松風町10-15 ,"居酒屋、魚介料理・海鮮料理
",-,月曜日,http://www.robata-hakodateyama.com/,"￥4,000～￥4,999",-,3.53
