reviewr_name,reviewr_url,store_id,store_name,store_address,store_genre,store_tellnum,store_closedday,store_homepage,store_dinner_price_range,store_lunch_price_range,store_score
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,13,鉄板焼き まえなか,東京都港区六本木3-3-14 優雅堂ビル 6F,"鉄板焼き
",-,,,"￥10,000～￥14,999",-,3.00
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,14,すし 福寿,東京都港区芝5-26-30 専売ビル B1F,"寿司、魚介料理・海鮮料理、居酒屋
",03-6722-0370,不定休,,"￥8,000～￥9,999","￥2,000～￥2,999",3.13
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,15,PIZZA SALVATORE CUOMO ＆ BAR 新宿,東京都新宿区西新宿1-26-2 新宿野村ビル B1F,"ピザ、イタリアン、カフェ
",03-3343-0065,ビルに準ずる,https://www.salvatore.jp/restaurant/shinjuku/,"￥3,000～￥3,999","￥3,000～￥3,999",3.35
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,16,神楽坂 よこ田,東京都新宿区神楽坂3-6 サムライ堂ビル 4F,"寿司、天ぷら、割烹・小料理
",03-3528-9711,無し,https://shiorian-yamashiro.com//kagurazaka/,"￥10,000～￥14,999","￥6,000～￥7,999",3.34
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,17,KAEN,鳥取県鳥取市今町2-151 丸由百貨店 5F,"ピザ、イタリアン、西洋各国料理（その他）
",0857-25-2385,ディナー定休日：月、火、元日,https://kaen-japan.com/,"￥6,000～￥7,999","￥1,000～￥1,999",3.44
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,18,大将軍,鳥取県鳥取市富安2丁目144 ,"焼肉、韓国料理、冷麺
",0857-21-0788,1月1日,,"￥4,000～￥4,999",-,3.05
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,19,香味徳,鳥取県倉吉市山根538-2 松田店舗1F西,"ラーメン、中華料理、丼もの（その他）
",-,水曜日,,-,～￥999,3.37
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,20,海鮮祭ホーエンヤ わったいな店,鳥取県鳥取市賀露町西3-323 ,"魚介料理・海鮮料理
",0857-50-1775,水曜日※水曜日定休の他、月に1～2日お休み致します。詳しくはお問い合わせ下さい。,https://hoenya.jp/,-,"￥2,000～￥2,999",3.03
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,21,斉木別館,鳥取県東伯郡三朝町山田70 ,"旅館
",-,ございません,https://yukai-r.jp/saikibekkan/,"￥10,000～￥14,999","￥5,000～￥5,999",3.23
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,22,キッチンニュー早苗,東京都新宿区下落合1-3-19 ,"レストラン（その他）、洋食、カレーライス
",-,日曜日,,～￥999,～￥999,3.49
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,23,紀州屋,東京都新宿区西新宿1-18-1 小川ビル　２Ｆ,"しゃぶしゃぶ、居酒屋、魚介料理・海鮮料理
",03-3348-4129,日曜(12/31～1/3店休),https://www.紀州屋.com,"￥4,000～￥4,999",-,3.42
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,24,竹むら,東京都新宿区歌舞伎町2-30-14 三経82ビル 1F,"うどん、そば
",-,無休,,～￥999,-,3.26
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,25,神楽坂 瑞琳,東京都新宿区東榎町5-5 ,"中華料理、上海料理、飲茶・点心
",03-5946-8026,月曜日,,"￥5,000～￥5,999","￥1,000～￥1,999",3.07
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,26,一番飯店,東京都新宿区高田馬場4-28-18 ,"中華料理、ラーメン
",-,水曜日,http://ichibanhanten.com/,～￥999,"￥1,000～￥1,999",3.48
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,27,おおむらさきゴルフ倶楽部　レストラン,埼玉県比企郡滑川町中尾1185 ,"定食・食堂
",-,ゴルフ場開場日に準じる,http://www.omurasaki.com/,-,"￥1,000～￥1,999",3.26
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,28,焼鳥居酒屋 鶏闘士 新宿歌舞伎町 別館,東京都新宿区歌舞伎町1-18-5 白馬車ビル 2F,"居酒屋、焼鳥、串焼き
",090-7188-4477,年中無休,https://toritoshi.foodre.jp/,"￥3,000～￥3,999",-,3.07
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,29,鮨 青海 品川店,東京都港区港南2-16-1 品川イーストワンタワー B1F,"寿司、割烹・小料理、魚介料理・海鮮料理
",-,不定休,,"￥10,000～￥14,999","￥5,000～￥5,999",3.47
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,30,味ちゃん 2号店,東京都新宿区大久保2-32-3 リスボンビル　１Ｆ,"韓国料理、焼肉、サムギョプサル
",03-5272-3022,年中無休,http://www.macchan.jp/index.html,"￥2,000～￥2,999",～￥999,3.49
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,31,和食居酒屋 咲くら 大阪マルビル店,大阪府大阪市北区梅田1-9-20 大阪マルビル B2F,"居酒屋、魚介料理・海鮮料理、日本酒バー
",-,月,https://www.dynac-japan.com/shop/kushiage_sakura/osaka_marubiru/?utm_source=google&utm_medium=map,"￥3,000～￥3,999","￥1,000～￥1,999",3.43
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,32,大阪お好み焼き 清十郎,大阪府豊中市蛍池西町3-555 大阪国際空港 中央ブロック 3F,"お好み焼き、焼きそば、たこ焼き
",-,無休,https://seijuurou.owst.jp/,"￥2,000～￥2,999","￥1,000～￥1,999",3.43
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,33,川次,愛知県名古屋市中区栄3-4-5 スカイル９階,"うなぎ、牛料理、丼もの（その他）
",052-243-1522,第4水曜日15時以降,,"￥2,000～￥2,999","￥1,000～￥1,999",3.40
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,34,台湾ラーメン 仙 錦本店,愛知県名古屋市中区錦3-3-17 ,"ラーメン、中華料理、台湾料理
",052-971-1171,日曜日・月曜祝日,,"￥1,000～￥1,999",～￥999,3.27
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,35,三重人 KITTE名古屋店,愛知県名古屋市中村区名駅1-1-1 JPタワー名古屋 B1F,"魚介料理・海鮮料理、居酒屋、郷土料理（その他）
",-,年中無休,http://miejin.jp/,"￥4,000～￥4,999","￥1,000～￥1,999",3.42
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,36,"NO MEAT, NO LIFE.2nd",東京都新宿区歌舞伎町1-13-10 第15金嶋ビル 1F,"焼肉、ホルモン、バル・バール
",03-3209-1129,年中無休,http://www.firstring.jp/,"￥6,000～￥7,999",-,3.53
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,37,酒 魚 人情 有馬,福岡県大牟田市本町1-3-17 昭和ビル 2F,"居酒屋、魚介料理・海鮮料理、創作料理
",0944-85-8890,日曜日,http://omuta-re.co.jp/arima/blog/,"￥5,000～￥5,999",-,3.07
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,38,道草,香川県小豆郡小豆島町安田甲144-180 ,"焼肉
",-,日曜日,,"￥5,000～￥5,999",-,3.00
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,39,璃庵,東京都港区六本木6-2-6 GEMS六本木 4F,"割烹・小料理、京料理、居酒屋
",-,日曜不定休,,"￥20,000～￥29,999",-,3.05
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,40,YAKITORI 葵 別邸 BURAI,東京都新宿区神楽坂3-6-53 とぎやレジデンス 1F,"焼鳥、居酒屋、ワインバー
",03-6280-7095,日曜、祝日,,"￥6,000～￥7,999",-,3.07
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,41,八重洲 鮨 海味,東京都中央区日本橋3-4-14 八重洲N3ビル B1F,"寿司、懐石・会席料理、魚介料理・海鮮料理
",03-6262-0890,不定休,,"￥15,000～￥19,999","￥8,000～￥9,999",3.50
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,42,博多ラーメン でぶちゃん 高田馬場本店,東京都新宿区高田馬場2-13-6 ,"ラーメン、居酒屋、餃子
",-,無休,,"￥1,000～￥1,999",～￥999,3.69
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,43,かるだもん,鳥取県鳥取市商栄町282-5 水田ビル1F,"カレーライス、ベトナム料理
",-,定休日:毎週火曜日、毎週土曜日は昼のみの営業※カレーが無くなり次第、営業時間内でも終了。,,～￥999,"￥1,000～￥1,999",3.24
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,44,でりかおんどる 新大久保2号店,東京都新宿区大久保1-16-13 新大久保SHKビル B1F,"韓国料理、焼肉、韓国鍋
",-,年中無休,https://delicaondoru.com/wp/,-,"￥3,000～￥3,999",3.49
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,45,湖のホテル,山梨県南都留郡富士河口湖町浅川187 ,"旅館・オーベルジュ（その他）
",-,年中無休,http://www.mzn.co.jp/,"￥15,000～￥19,999",-,3.19
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,46,さわやか 御殿場インター店,静岡県御殿場市東田中984-1 ,"ファミレス、ハンバーグ、ステーキ
",-,"12/31,1/1,不定休日あり",https://www.genkotsu-hb.com/,"￥1,000～￥1,999","￥1,000～￥1,999",3.58
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,47,とんかつひなた,東京都新宿区高田馬場2-13-9 鈴木ビル1階,"とんかつ
",03-6380-2424,日曜日,,"￥2,000～￥2,999","￥1,000～￥1,999",3.68
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,48,イタリアいざかや タベルナ,東京都新宿区高田馬場2-15-10 城北ビル 2F,"イタリアン、パスタ、ピザ
",-,日曜日,,"￥4,000～￥4,999",-,3.38
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,49,満州香,東京都港区東麻布1-23-2 ,"中華料理、中国鍋・火鍋、居酒屋
",-,新型コロナウイルスの影響により、23時まで営業致します。詳しく当日の営業時間や提供サービスなど、お店に電話ください。,,"￥1,000～￥1,999",～￥999,3.45
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,50,ケンチャンラーメン 山形,山形県山形市西田2-1-17 ,"ラーメン、つけ麺
",-,毎週月曜日（月曜が祝日の場合でも休み）、第一日曜日、第三火曜日,http://81sta.jp/,～￥999,～￥999,3.67
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,51,こい勢,山形県酒田市相生町1-3-25 ,"寿司、割烹・小料理、魚介料理・海鮮料理
",-,月曜日（祝日の場合は翌日休み、月に一度火曜日も休み）,,"￥6,000～￥7,999","￥3,000～￥3,999",3.75
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,52,春香苑 鈴川店,山形県山形市鈴川町3-4-13 ,"焼肉、レストラン（その他）
",-,,,"￥5,000～￥5,999",～￥999,3.59
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,53,鮨まつもと,東京都新宿区歌舞伎町1-11-10 イクザスビル B1F-Ｃ,"寿司、魚介料理・海鮮料理、割烹・小料理
",03-6233-9226,不定休,https://sushi-matsumoto-g.com/shop/shinjuku/,"￥10,000～￥14,999","￥3,000～￥3,999",3.33
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,54,焼肉 炙屋武蔵,東京都中央区銀座7-2-20 パシフィック銀座ビル　４Ｆ,"焼肉、ホルモン、韓国料理
",03-5568-7020,年末年始（12月31日～2021年1月4日）◆2023年は1/5（火）より営業,https://www.skco.co.jp/musashi/index.html,"￥5,000～￥5,999","￥3,000～￥3,999",3.41
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,55,味のレストラン えびすや 幸町店,千葉県千葉市美浜区幸町1-18-1 ,"洋食、西洋各国料理（その他）、ステーキ
",043-244-9989,毎週月曜、第三火曜日定休です。,,"￥2,000～￥2,999","￥1,000～￥1,999",3.52
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,56,更科,鳥取県鳥取市湖山町北5-245-2 ,"丼もの（その他）、定食・食堂、居酒屋
",-,火曜日,,-,～￥999,3.30
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,57,らーめん高橋屋,北海道函館市大森町33-1 ,"ラーメン
",-,水曜日（祝日の場合、営業）,,-,～￥999,3.41
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,58,グルメ回転寿司 函太郎 宇賀浦本店,北海道函館市 宇賀浦町14-4 ,"回転寿司
",-,大晦日・元旦,http://www.kantaro-hakodate.com,-,"￥1,000～￥1,999",3.37
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,59,吉田商店,北海道函館市新川町24-1 ,"スープカレー
",-,不定休,http://yoshidashowten.com/,"￥1,000～￥1,999","￥1,000～￥1,999",3.51
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,60,鮨処木はら,北海道函館市湯川町2丁目1-2 ,"寿司
",-,水曜日　※月2回火曜日（不定休）,http://hakodate-kihara.com/index.html,"￥10,000～￥14,999","￥5,000～￥5,999",3.59
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,61,お食事処まるに,千葉県山武郡九十九里町片貝6928-235 ,"魚介料理・海鮮料理、定食・食堂、天ぷら・揚げ物（その他）
",-,,http://maru2-99.com/index.html,"￥2,000～￥2,999","￥1,000～￥1,999",3.41
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,62,旭川成吉思汗 大黒屋 函館五稜郭店,北海道函館市本町23-5 マルゼンビル 1F,"ジンギスカン、焼肉
",0138-83-2597,無休,https://daikoku-jgs.com,"￥3,000～￥3,999",-,3.35
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,63,俺の魚を食ってみろ!!  西新宿店,東京都新宿区西新宿7-10-14 富士山ビル　1F,"居酒屋、魚介料理・海鮮料理、寿司
",03-6908-7481,なし,,"￥3,000～￥3,999","￥1,000～￥1,999",3.48
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,64,かめや 新宿店,東京都新宿区西新宿1-2-10 ,"そば、うどん、立ち食いそば
",-,日曜日,,～￥999,～￥999,3.49
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,65,和創作 空 西新宿,東京都新宿区西新宿7-9-13 石川ビルB1F,"居酒屋、ろばた焼き、魚介料理・海鮮料理
",03-5348-9799,なし,https://www.kuu-corporation.co.jp/kuu/,"￥4,000～￥4,999",-,3.38
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,66,NIKKO KANAYA HOTEL CRAFT GRILL,東京都新宿区新宿3-32-6 B1F,"ビストロ、ビアバー、洋食
",03-5361-7548,"不定休日あり（※定休日は施設に準ずる。）【年末年始】29,30日11:30-15:00,17:00-23:00、31日11:30-18:00、1日店休、2,3,4,5日11:30-15:00,17:00-23:00",https://www.dd-holdings.jp/shops/craftgrill/shinkyuku,"￥5,000～￥5,999","￥2,000～￥2,999",3.49
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,67,もんじゃ五平,東京都中央区月島3-16-10 ,"もんじゃ焼き、焼酎バー、居酒屋・ダイニングバー（その他）
",-,無休,http://ggyao.usen.com/0005019474/,"￥2,000～￥2,999",～￥999,3.40
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,68,焼肉 美苑,東京都新宿区大久保2-25-2 ,"焼肉、ホルモン、冷麺
",03-3208-8012,無定休,https://yakiniku-bien.com/,"￥5,000～￥5,999","￥1,000～￥1,999",3.50
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,69,叙々苑 新宿中央東口店,東京都新宿区新宿3-27-10 武蔵野ビル　７Ｆ,"焼肉、懐石・会席料理、韓国料理
",-,無休,http://www.jojoen.co.jp/,"￥8,000～￥9,999","￥2,000～￥2,999",3.54
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,70,ごだいご 新宿NSビル店,東京都新宿区西新宿2-4-1 新宿NSビル 29F,"居酒屋、おでん、魚介料理・海鮮料理
",03-5909-8721,ビル休に準ずる,http://www.daiwa-j.com/shop/godaigo/shinjuku_ns/,"￥4,000～￥4,999",～￥999,3.38
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,71,八千代鮨,東京都新宿区神楽坂3-1 ,"寿司、懐石・会席料理、魚介料理・海鮮料理
",03-3260-6389,日曜・祝日,https://yachiyo-sushi.com,"￥8,000～￥9,999","￥1,000～￥1,999",3.36
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,72,麺尊RAGE 中野 腕刀,東京都中野区中野5-55-3 ,"ラーメン
",-,無休,,～￥999,～￥999,3.56
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,73,個室居酒屋 番屋 西新宿住友ビル店,東京都新宿区西新宿2-6-1 新宿住友ビル 49Ｆ,"居酒屋、すき焼き、焼鳥
",03-5381-5757,年末年始（12/30～1/4）・ビル休館日,https://www.banya-group.jp/shop/nishishinjuku/,"￥3,000～￥3,999",-,3.11
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,74,さっぽろ羅偉伝,東京都新宿区高田馬場3-12-8 高田馬場センタービル 1F,"ラーメン
",-,なし,,～￥999,～￥999,3.57
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,75,ねぎし 高田馬場駅前店,東京都新宿区高田馬場2-18-11 稲門ビル 2F,"牛タン、麦とろ、シチュー
",-,無休,http://www.negishi.co.jp/,"￥1,000～￥1,999","￥1,000～￥1,999",3.11
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,76,眞実一路,東京都荒川区西日暮里1-4-12 コーポこだま 102,"中華料理、バー・お酒（その他）、中国茶専門店
",-,日曜、祝日（他に不定休の場合がございます）,,"￥2,000～￥2,999","￥1,000～￥1,999",3.50
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,77,中国料理 「王朝」 ヒルトン東京ベイ,千葉県浦安市舞浜1-8 ヒルトン東京ベイ,"中華料理、バイキング、餃子
",-,火・水曜日,https://tokyobay.hiltonjapan.co.jp/restaurants/oucho,"￥8,000～￥9,999","￥3,000～￥3,999",3.45
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,78,松下製麺所,香川県高松市中野町2-2 ,"うどん、立ち食いそば、そば
",-,日曜日,http://www.matsushita-seimen.jp/,～￥999,～￥999,3.75
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,79,小豆島ラーメンHISHIO 小豆島エンジェルロード店,香川県小豆郡土庄町甲24-18 ,"ラーメン
",-,水曜日,http://www.hishiosoba.com/,"￥1,000～￥1,999",～￥999,3.46
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,80,骨付鳥 一鶴 高松店,香川県高松市鍛冶屋町4-11 ,"鳥料理、居酒屋、郷土料理（その他）
",-,火曜日,http://www.ikkaku.co.jp/,"￥2,000～￥2,999","￥1,000～￥1,999",3.55
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,81,めりけんや 高松駅前店,香川県高松市西の丸町6-20 ,"うどん
",-,年中無休,http://www.merikenya.com/,-,～￥999,3.49
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,82,鮨舳,香川県高松市瓦町2-8-17 ,"寿司
",-,不定休,,"￥15,000～￥19,999","￥15,000～￥19,999",3.93
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,83,餃子荘 ムロ,東京都新宿区高田馬場1-33-2 ,"餃子、中華料理
",-,日曜日,http://gyouzasou-muro.com/,"￥1,000～￥1,999","￥1,000～￥1,999",3.49
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,84,とんかつ 和幸 アイランドビル新宿店,東京都新宿区西新宿6-5-1 新宿アイランドタワー B1F,"とんかつ
",-,無休,http://www.wako-group.co.jp/,"￥1,000～￥1,999","￥1,000～￥1,999",3.06
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,85,利しり,東京都新宿区歌舞伎町2-27-7 やなぎビル 1F,"ラーメン
",-,日曜日、祝日,,"￥1,000～￥1,999","￥1,000～￥1,999",3.58
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,86,晩鶏,東京都港区西麻布1-14-2 疋田ビル 1F,"焼鳥
",050-5591-0378,日曜日、祝祭日営業,http://ban-chou.com,"￥6,000～￥7,999",-,3.59
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,87,バル014 馬場ワイン食堂,東京都新宿区高田馬場1-27-1 ファインテックビル 1F,"バル・バール、スペイン料理、ビストロ
",03-6205-6517,なし,,"￥4,000～￥4,999",-,3.40
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,88,すごい煮干ラーメン凪 新宿ゴールデン街店別館,東京都新宿区歌舞伎町1-9-6 三経ビル1F,"ラーメン、つけ麺
",-,なし,http://www.n-nagi.com/,～￥999,～￥999,3.53
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,89,チャムナム家,東京都新宿区百人町1-3-3 サンライズ新宿Ｃ　１Ｆ,"韓国料理、焼肉、韓国鍋
",03-3205-9233,無休　(1月1日は休み),http://tyamnamke.com,"￥3,000～￥3,999","￥1,000～￥1,999",3.47
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,90,しゃぶしゃぶ・日本料理 木曽路 新橋店,東京都港区新橋1-11-7 新橋センタープレイス B1F,"しゃぶしゃぶ、すき焼き、懐石・会席料理
",03-3575-4363,年中無休（会社で指定された臨時休業あり）,http://www.kisoji.co.jp/,"￥8,000～￥9,999","￥2,000～￥2,999",3.16
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,91,焼とん 高田屋,東京都新宿区高田馬場1-3-12 ,"居酒屋、焼きとん、焼鳥
",-,無休,,"￥1,000～￥1,999",-,3.46
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,92,ホテル湯西川,栃木県日光市湯西川597 ,"旅館
",-,,http://www.itoenhotel.com/search_hotel/hotellist/848_yunishikawa/tabid/470/Default.aspx,"￥5,000～￥5,999",-,3.16
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,93,Bar de nikko くじら食堂,栃木県日光市上鉢石町1041-1 ,"カフェ、バー
",-,,,"￥2,000～￥2,999","￥1,000～￥1,999",3.10
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,94,手打ちそば 山商,東京都中野区東中野4-27-31 ,"そば、居酒屋
",-,木曜日と第1・３水曜日,,"￥3,000～￥3,999","￥1,000～￥1,999",3.48
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,95,依山楼岩崎,鳥取県東伯郡三朝町三朝365-1 ,"旅館、懐石・会席料理、かに
",-,不定休,http://izanro.co.jp/,"￥15,000～￥19,999","￥5,000～￥5,999",3.41
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,96,日本料理淳,鳥取県鳥取市永楽温泉町257 ,"割烹・小料理、懐石・会席料理、居酒屋
",-,日曜日,,"￥4,000～￥4,999",-,3.44
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,97,くだものや,鳥取県倉吉市魚町2557番地 ,"ジュースバー、カフェ・喫茶（その他）
",-,火、水曜日,,～￥999,～￥999,3.15
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,98,いのよし,鳥取県倉吉市海田西町2-27 ,"ラーメン、からあげ
",-,毎週水曜日,,～￥999,～￥999,3.56
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,99,御縁,鳥取県鳥取市末広温泉町210-12 ,"ホルモン、焼きそば
",-,日曜,,"￥2,000～￥2,999",-,3.60
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,100,江戸前鮓 すし通,東京都港区西麻布3-1-15 RFビルB1F,"寿司、魚介料理・海鮮料理
",-,日曜日、祝日,,"￥20,000～￥29,999","￥10,000～￥14,999",3.79
ニシヤン2424(208),https://tabelog.com/rvwr/001546049/,101,銀平 北新地店,大阪府大阪市北区堂島1-5-4 はつ根ビル　１Ｆ,"魚介料理・海鮮料理、居酒屋、割烹・小料理
",-,日曜・祝日,http://www.ginpei.com,"￥8,000～￥9,999","￥1,000～￥1,999",3.58
