reviewr_name,reviewr_url,store_id,store_name,store_address,store_genre,store_tellnum,store_closedday,store_homepage,store_dinner_price_range,store_lunch_price_range,store_score
五井コエチア(570),https://tabelog.com/rvwr/000094311/,13,炭火焼肉 いちの宮 three four﻿,千葉県長生郡一宮町一宮10075-1 ,"焼肉
",-,火曜日、水曜日,,-,"￥1,000～￥1,999",-
五井コエチア(570),https://tabelog.com/rvwr/000094311/,14,アイリス洋菓子店,千葉県いすみ市弥正3-1 ,"ケーキ、洋菓子（その他）
",-,,,-,-,3.00
五井コエチア(570),https://tabelog.com/rvwr/000094311/,15,猪そば 匠,千葉県館山市北条1713-1 ,"油そば
",-,無休,,-,～￥999,3.02
五井コエチア(570),https://tabelog.com/rvwr/000094311/,16,うな昭,埼玉県川越市元町1-14-13 ,"うなぎ
",-,月曜日,,"￥8,000～￥9,999","￥5,000～￥5,999",3.03
五井コエチア(570),https://tabelog.com/rvwr/000094311/,17,麺処 かいしん,千葉県市原市i磯ヶ谷1554-3 ,"ラーメン、餃子、和食（その他）
",-,水曜日,,-,～￥999,3.02
五井コエチア(570),https://tabelog.com/rvwr/000094311/,18,薬膳餃子 GOGYO,千葉県茂原市法目1293-1 ,"薬膳、餃子、おにぎり
",-,月曜日、火曜日、水曜日、日曜日,https://yakuzen-gogyo.com/,-,-,-
五井コエチア(570),https://tabelog.com/rvwr/000094311/,19,Diyo,千葉県千葉市中央区若草1-1-7 ハイム若草 1F,"インドカレー
",-,,,-,-,-
五井コエチア(570),https://tabelog.com/rvwr/000094311/,20,アジアンレストラン パスパティパレス,千葉県千葉市中央区祐光2-16-4 ,"南アジア料理（その他）、ネパール料理、インド料理
",-,不定休,http://www.pashupatipalace.com/,"￥1,000～￥1,999",～￥999,-
五井コエチア(570),https://tabelog.com/rvwr/000094311/,21,チヒイロスパイスカフェ,千葉県千葉市中央区中央4-3-1 ,"カレーライス、カレー（その他）
",-,火曜日,,-,"￥1,000～￥1,999",3.34
五井コエチア(570),https://tabelog.com/rvwr/000094311/,22,キッチンバー ボノボ,千葉県千葉市中央区弁天2-22-3 ,"洋食、カレーライス
",-,日曜、月曜、祭日,https://www.kitchenbarbonobo.com/,-,"￥1,000～￥1,999",3.16
五井コエチア(570),https://tabelog.com/rvwr/000094311/,23,Pinch of Spice,千葉県千葉市中央区中央3-15-6 美波屋ビル 1F,"インド料理、インドカレー、居酒屋
",043-445-8207,土曜日,http://pinchofspice.jp/,"￥2,000～￥2,999","￥1,000～￥1,999",3.37
五井コエチア(570),https://tabelog.com/rvwr/000094311/,24,くいもんや 暖,福島県白河市古高山1-215 ,"そば、居酒屋
",-,月曜日,,-,"￥1,000～￥1,999",3.03
五井コエチア(570),https://tabelog.com/rvwr/000094311/,25,すえつぎCAFE,福島県いわき市久之浜町末続字深谷41-5 ,"カレーライス、カフェ
",-,水曜日、木曜日,,"￥1,000～￥1,999","￥1,000～￥1,999",-
五井コエチア(570),https://tabelog.com/rvwr/000094311/,26,手打ち蕎麦 たむら,東京都中央区東日本橋3-10-9 ,"そば、天ぷら、居酒屋
",03-6231-0085,無休(たまに休みです),,"￥3,000～￥3,999",～￥999,3.39
五井コエチア(570),https://tabelog.com/rvwr/000094311/,27,みうらや誠麺,千葉県茂原市小林1978-57 ,"ラーメン、つけ麺
",-,,,～￥999,～￥999,3.04
五井コエチア(570),https://tabelog.com/rvwr/000094311/,28,あづまや旅館,宮城県刈田郡蔵王町遠刈田温泉本町8 ,"旅館
",-,,,"￥15,000～￥19,999",-,3.05
五井コエチア(570),https://tabelog.com/rvwr/000094311/,29,竹亭 大和別邸,宮城県黒川郡大和町小野字釜ケ入63 ,"うなぎ、どじょう、天ぷら
",-,木曜日※祝日の場合は営業、翌日振替休業,http://www.unagi-chikutei.jp/shop-taiwa.php,-,"￥5,000～￥5,999",3.03
五井コエチア(570),https://tabelog.com/rvwr/000094311/,30,手打ち蕎麦 とみよし,宮城県石巻市鹿妻南4-1-54 ,"そば
",-,,,-,～￥999,3.03
五井コエチア(570),https://tabelog.com/rvwr/000094311/,31,十割そば 紅葉亭,茨城県笠間市金井11-7 ,"そば、うどん
",-,不定休　,http://koyotei.webcrow.jp/,"￥1,000～￥1,999","￥1,000～￥1,999",3.58
五井コエチア(570),https://tabelog.com/rvwr/000094311/,32,蕎麦 深さわ,埼玉県深谷市黒田169 ふかや花園アウトレット,"そば
",048-580-7129,無休（ふかや花園アウトレットに準ずる）,http://soba-fukasawa.com/,-,"￥1,000～￥1,999",3.06
五井コエチア(570),https://tabelog.com/rvwr/000094311/,33,箱田農園,茨城県笠間市仁古田654 ,"スイーツ（その他）
",-,月曜日、火曜日、水曜日、木曜日、金曜日,,-,-,3.00
五井コエチア(570),https://tabelog.com/rvwr/000094311/,34,清流うなぎ 月島 東大赤門前店,東京都文京区本郷5-25-18 ,"うなぎ、和食（その他）、定食・食堂
",03-3868-2761,年中無休,https://tsukishima.shop/,"￥1,000～￥1,999","￥1,000～￥1,999",3.01
五井コエチア(570),https://tabelog.com/rvwr/000094311/,35,そば処おおの,群馬県高崎市箕郷町上芝342-3 ,"そば
",-,毎週火曜日、水曜日,http://www5.wind.ne.jp/ohno/index.htm/,-,"￥1,000～￥1,999",3.63
五井コエチア(570),https://tabelog.com/rvwr/000094311/,36,メゾンカイザー そごう千葉店,千葉県千葉市中央区新町1000 そごう千葉店 B1F,"パン
",-,,https://maisonkayser.jp/,-,～￥999,3.00
五井コエチア(570),https://tabelog.com/rvwr/000094311/,37,菜福楼 135餃子酒場,千葉県市川市南八幡4-2-3 丸玉ビル第1ビル ,"居酒屋、中華料理、定食・食堂
",04-7712-8882,1月1日のみお休み,,"￥3,000～￥3,999",～￥999,3.03
五井コエチア(570),https://tabelog.com/rvwr/000094311/,38,onuma wind cafe,北海道亀田郡七飯町大沼町1023-19 ,"カフェ、カレーライス、ハンバーガー
",-,,,-,～￥999,3.00
五井コエチア(570),https://tabelog.com/rvwr/000094311/,39,農家の息子 函館店,北海道函館市本町24-1 シエスタハコダテ B1F,"弁当、デリカテッセン
",-,無休,https://www.cototori.com/,-,～￥999,3.00
五井コエチア(570),https://tabelog.com/rvwr/000094311/,40,居酒屋Antares,北海道函館市昭和3-8-13 ,"居酒屋
",-,不定休,,"￥3,000～￥3,999",～￥999,3.03
五井コエチア(570),https://tabelog.com/rvwr/000094311/,41,ちくば屋,北海道函館市弁天15-16 ,"弁当、おにぎり
",-,,,-,～￥999,3.00
五井コエチア(570),https://tabelog.com/rvwr/000094311/,42,Cafe Sanado,北海道函館市美原1-22-26 ,"カフェ、そば
",-,火曜日,,-,"￥1,000～￥1,999",3.03
五井コエチア(570),https://tabelog.com/rvwr/000094311/,43,Jicon,北海道函館市宝来町23-4 ,"カフェ
",-,火曜日、水曜日,,-,-,3.00
五井コエチア(570),https://tabelog.com/rvwr/000094311/,44,Alive +,北海道亀田郡七飯町大川5-2-39 ,"その他
",-,第1第3週：日〜水　　第2第4週：日〜水、金・土,,-,"￥1,000～￥1,999",3.03
五井コエチア(570),https://tabelog.com/rvwr/000094311/,45,えほんカフェ ひっぽ,北海道函館市神山3-64-2 ,"カフェ・喫茶（その他）
",-,火曜日・水曜日,http://hakodate-ehoncafe-hippo.com/,-,～￥999,3.04
五井コエチア(570),https://tabelog.com/rvwr/000094311/,46,芭蕉庵,栃木県那須郡那須町芦野2753 ,"そば、うどん
",-,水曜日、木曜日,,-,"￥1,000～￥1,999",3.03
五井コエチア(570),https://tabelog.com/rvwr/000094311/,47,喜楽亭,千葉県木更津市畑沢3-12-11 ,"中華料理、ラーメン
",-,月曜日,,-,～￥999,3.01
五井コエチア(570),https://tabelog.com/rvwr/000094311/,48,美喜寿司,栃木県那須烏山市旭2-10-3 ,"寿司、うなぎ、魚介料理・海鮮料理
",-,水曜日,http://www.mikizushi.net/,-,"￥6,000～￥7,999",3.01
五井コエチア(570),https://tabelog.com/rvwr/000094311/,49,仙 米麺,千葉県木更津市東太田1-12-11 ,"中華麺（その他）
",-,日曜日,,"￥1,000～￥1,999","￥1,000～￥1,999",3.03
五井コエチア(570),https://tabelog.com/rvwr/000094311/,50,手打ちそば 乃田,埼玉県新座市野火止4-1-18 ,"そば、うどん
",-,,,"￥1,000～￥1,999","￥1,000～￥1,999",3.03
五井コエチア(570),https://tabelog.com/rvwr/000094311/,51,鰻 炭焼 ひつまぶし 美濃金 神田本店,東京都千代田区外神田6-14-3 VORT末広町2 1F,"うなぎ、割烹・小料理、丼もの（その他）
",03-6806-0328,なし,https://www.minokin.net,"￥5,000～￥5,999","￥4,000～￥4,999",3.30
五井コエチア(570),https://tabelog.com/rvwr/000094311/,52,銀座 しらゆき,東京都中央区銀座8-7-2 銀座藤井ビルⅡ B1F,"うなぎ、居酒屋、串焼き
",03-6281-4912,なし,,"￥6,000～￥7,999","￥1,000～￥1,999",3.07
五井コエチア(570),https://tabelog.com/rvwr/000094311/,53,鰻ひつまぶし備長 三越銀座店,東京都中央区銀座4-6-16 銀座三越,"うなぎ、和食（その他）
",03-6263-2157,銀座三越に準ずる,http://hitsumabushi.co.jp/,"￥4,000～￥4,999","￥3,000～￥3,999",3.45
五井コエチア(570),https://tabelog.com/rvwr/000094311/,54,ベーカリーズキッチン ohana 新所沢店,埼玉県所沢市花園2-2351 ,"パン
",-,毎週月曜日※月曜日が祝日の場合は「営業」、火曜日「定休」,https://www.ohanabakerys.com/,-,～￥999,3.05
五井コエチア(570),https://tabelog.com/rvwr/000094311/,55,みや川,埼玉県所沢市御幸町2-8 ,"うなぎ
",-,不定休,https://www.unagimiyagawa.com/,-,"￥3,000～￥3,999",3.03
五井コエチア(570),https://tabelog.com/rvwr/000094311/,56,日本料理 うなぎ 松前,北海道函館市大手町5-10 函館国際ホテル東館 2F ,"割烹・小料理、うなぎ、魚介料理・海鮮料理
",-,無休,http://www.hakodate-kokusai.jp/restaurant/matsumae.php,"￥3,000～￥3,999","￥1,000～￥1,999",3.50
五井コエチア(570),https://tabelog.com/rvwr/000094311/,57,おいべぇ,北海道函館市桔梗1-3-1 ,"おにぎり、弁当、丼もの（その他）
",-,月曜日,https://oibah.jp/,-,～￥999,3.03
五井コエチア(570),https://tabelog.com/rvwr/000094311/,58,竹田食品,北海道函館市浅野町3-10 ,"その他
",-,,http://takeda.hakodate.jp/,～￥999,～￥999,3.02
五井コエチア(570),https://tabelog.com/rvwr/000094311/,59,おにぎり ふたご夜,北海道函館市松川町25-15 ,"おにぎり
",-,日曜・平日の祝日は定休・土曜の祝日は営業,,-,～￥999,-
五井コエチア(570),https://tabelog.com/rvwr/000094311/,60,CAFE&BAR サリチェ,北海道北斗市七重浜2-21-16 ,"カフェ
",-,日曜日,,"￥1,000～￥1,999",～￥999,3.03
五井コエチア(570),https://tabelog.com/rvwr/000094311/,61,たこ焼き一徹,北海道函館市神山3-1-11 ,"たこ焼き
",-,不定休,,～￥999,～￥999,3.00
五井コエチア(570),https://tabelog.com/rvwr/000094311/,62,戸村川魚店 そごう千葉店,千葉県千葉市中央区新町1000 そごう千葉店 B1F,"弁当、うなぎ
",-,千葉そごうに準じる,,-,"￥3,000～￥3,999",3.00
五井コエチア(570),https://tabelog.com/rvwr/000094311/,63,さともり,栃木県足利市大岩町428 ,"カフェ
",-,月曜～金曜,https://blog.goo.ne.jp/ashikagachisokujuku,-,"￥1,000～￥1,999",3.03
五井コエチア(570),https://tabelog.com/rvwr/000094311/,64,菓子工房 Nana彩,千葉県長生郡長生村小泉401 ,"洋菓子（その他）
",-,水曜日,https://kashikobonanairo.ocnk.net/,-,-,3.00
五井コエチア(570),https://tabelog.com/rvwr/000094311/,65,たまる食堂,千葉県長生郡長南町豊原1052-1 ,"定食・食堂
",-,,,-,"￥1,000～￥1,999",3.03
五井コエチア(570),https://tabelog.com/rvwr/000094311/,66,治泰,栃木県那須烏山市中央3-2-20 ,"焼きそば
",-,月曜日、木曜日,,-,～￥999,3.03
五井コエチア(570),https://tabelog.com/rvwr/000094311/,67,パン工房 Artesano,千葉県鴨川市大川面698 ,"パン
",-,,,-,-,3.00
五井コエチア(570),https://tabelog.com/rvwr/000094311/,68,柳生,千葉県鴨川市太海2023 ,"甘味処、郷土料理（その他）、定食・食堂
",-,,,-,～￥999,3.00
五井コエチア(570),https://tabelog.com/rvwr/000094311/,69,六代目 戸村川魚店,茨城県神栖市神栖1-65-43 神栖横丁,"うなぎ
",-,月曜日,https://kamisuyokocho.com/,-,"￥2,000～￥2,999",-
五井コエチア(570),https://tabelog.com/rvwr/000094311/,70,水郷らーめん 中華そば しょうえん 鹿嶋店,茨城県鹿嶋市鉢形1084-22 ,"ラーメン、つけ麺、油そば
",090-3242-6695,無休,https://www.sc-showen.com/kashima,-,"￥1,000～￥1,999",3.04
五井コエチア(570),https://tabelog.com/rvwr/000094311/,71,杏樹,千葉県長生郡睦沢町上之郷2012-2 ,"中華料理
",-,月曜日(祝日の際は営業、翌火曜日休み),,-,"￥1,000～￥1,999",3.00
五井コエチア(570),https://tabelog.com/rvwr/000094311/,72,海色,千葉県長生郡長生村一松丁3655-3 ,"弁当
",-,月曜・金曜,,-,～￥999,3.00
五井コエチア(570),https://tabelog.com/rvwr/000094311/,73,Maison R,千葉県勝浦市勝浦92-6 ,"イタリアン、パスタ
",-,月曜日、火曜日,,"￥3,000～￥3,999","￥1,000～￥1,999",3.03
五井コエチア(570),https://tabelog.com/rvwr/000094311/,74,いたずら丸太工房 里山のたこ焼き,千葉県茂原市押日941-1 ,"たこ焼き
",-,,,-,～￥999,3.05
五井コエチア(570),https://tabelog.com/rvwr/000094311/,75,おぶりがーど,千葉県茂原市谷本2123-1 ,"洋食、ハンバーグ、オムライス
",-,月曜日,,"￥1,000～￥1,999","￥1,000～￥1,999",3.00
五井コエチア(570),https://tabelog.com/rvwr/000094311/,76,萩そばカフェ,栃木県芳賀郡益子町七井2382 ,"そば、カフェ
",-,月曜日・水曜日・金曜日（加えて不定休有）,,"￥2,000～￥2,999","￥1,000～￥1,999",3.04
五井コエチア(570),https://tabelog.com/rvwr/000094311/,77,おおつか,栃木県芳賀郡益子町城内坂71 ,"そば
",-,月曜日・火曜日・水曜日・木曜日・金曜日,,-,～￥999,3.04
五井コエチア(570),https://tabelog.com/rvwr/000094311/,78,吾妻屋,千葉県館山市北条1625-26 ,"定食・食堂
",-,木曜日,,-,～￥999,3.00
五井コエチア(570),https://tabelog.com/rvwr/000094311/,79,土日だけ食堂,千葉県南房総市白浜町白浜232-4 ,"定食・食堂
",-,月曜日、火曜日、水曜日、木曜日、金曜日,,-,～￥999,3.03
五井コエチア(570),https://tabelog.com/rvwr/000094311/,80,kikutaya,千葉県千葉市中央区出洲港7-41 ,"パン
",-,月曜日、木曜日,,-,-,3.00
五井コエチア(570),https://tabelog.com/rvwr/000094311/,81,Reve,千葉県千葉市中央区本千葉町4-2-2 DOビル 101,"サンドイッチ、ケーキ、フルーツパーラー
",070-8566-8313,日曜日、月曜日,,～￥999,～￥999,3.00
五井コエチア(570),https://tabelog.com/rvwr/000094311/,82,竹のや,栃木県那須烏山市大桶2405 ,"懐石・会席料理、うなぎ
",0287-82-7077,月曜日、火曜日、水曜日,https://takenoya-karasuyama.jp/index.html,"￥3,000～￥3,999","￥2,000～￥2,999",3.03
五井コエチア(570),https://tabelog.com/rvwr/000094311/,83,備長うなぎ庵,埼玉県越谷市東越谷6-24-3 1F,"うなぎ
",-,,https://koshigaya-unagian.com/index.html,"￥5,000～￥5,999","￥2,000～￥2,999",3.03
五井コエチア(570),https://tabelog.com/rvwr/000094311/,84,手打ちそば みはら,神奈川県横浜市泉区中田西4-31-12 ,"そば
",-,月曜～金曜,,-,"￥1,000～￥1,999",3.05
五井コエチア(570),https://tabelog.com/rvwr/000094311/,85,橘,千葉県木更津市東中央2-9-5 ,"ラーメン、中華料理、串揚げ・串かつ
",-,不定休,,～￥999,～￥999,3.02
五井コエチア(570),https://tabelog.com/rvwr/000094311/,86,はまちゃんぎょうざ,千葉県木更津市潮見5-1-5 ,"ラーメン、餃子
",-,日曜日,,"￥1,000～￥1,999","￥1,000～￥1,999",3.06
五井コエチア(570),https://tabelog.com/rvwr/000094311/,87,咲楽亭,宮城県大崎市田尻大貫字桜田4 桜田屋敷,"そば
",-,月曜日,https://osaki-kankou.com/tourism/view/98,-,"￥1,000～￥1,999",3.03
五井コエチア(570),https://tabelog.com/rvwr/000094311/,88,そば一ばん,宮城県亘理郡山元町坂元字館下93-1 ,"そば
",-,木曜日,,-,"￥1,000～￥1,999",3.03
五井コエチア(570),https://tabelog.com/rvwr/000094311/,89,割烹民宿 めぐろ,宮城県石巻市小渕浜カント2-1 ,"旅館
",-,無休,https://www.oshika-meguro.com/,"￥5,000～￥5,999","￥3,000～￥3,999",3.04
五井コエチア(570),https://tabelog.com/rvwr/000094311/,90,晋蕎麦,宮城県黒川郡大和町宮床牛喰2-7 ,"そば
",-,木曜日,,-,～￥999,3.05
五井コエチア(570),https://tabelog.com/rvwr/000094311/,91,蕎麦 みろく,宮城県塩竈市尾島町13-15 SHIROGANE PLAZA 1F,"そば
",-,日曜・第１第３月曜,,-,～￥999,3.11
五井コエチア(570),https://tabelog.com/rvwr/000094311/,92,一心,千葉県市原市五井中央西1-15-1 ,"居酒屋
",-,日曜日,,-,"￥1,000～￥1,999",3.00
五井コエチア(570),https://tabelog.com/rvwr/000094311/,93,穴太商店,千葉県君津市泉278-1 ,"アイスクリーム、パン
",-,,,-,-,3.00
五井コエチア(570),https://tabelog.com/rvwr/000094311/,94,夕凪,千葉県安房郡鋸南町下佐久間739 ,"魚介料理・海鮮料理
",-,不定休,,-,"￥1,000～￥1,999",3.07
五井コエチア(570),https://tabelog.com/rvwr/000094311/,95,鰻八,栃木県宇都宮市江野町6-6 井上ビル 1F,"うなぎ、魚介料理・海鮮料理
",028-611-1649,水曜・不定休あり,,"￥5,000～￥5,999","￥2,000～￥2,999",3.05
五井コエチア(570),https://tabelog.com/rvwr/000094311/,96,一庵。,栃木県日光市文挾町425-3 ,"そば
",-,,,-,～￥999,3.03
五井コエチア(570),https://tabelog.com/rvwr/000094311/,97,らぁ麺 大塚,千葉県富津市大堀1-8-1 ,"ラーメン
",-,無休,https://localplace.jp/t100719404/,～￥999,～￥999,3.02
五井コエチア(570),https://tabelog.com/rvwr/000094311/,98,福田海産,北海道函館市宇賀浦町15-6 ,"魚介料理・海鮮料理
",-,日曜日,https://www.fukuda-kaisan.com/,-,"￥1,000～￥1,999",-
五井コエチア(570),https://tabelog.com/rvwr/000094311/,99,あとりえ朱夏,北海道函館市亀田本町3-24 ,"喫茶店、パン・サンドイッチ（その他）、甘味処
",-,日,http://cafeblog.syuka.girly.jp/,-,～￥999,3.00
五井コエチア(570),https://tabelog.com/rvwr/000094311/,100,Jolly Jellyfish 元町公園店,北海道函館市元町12-18 旧北海道庁函館市庁庁舎,"ステーキ、洋食、カフェ
",-,不定休,http://first-flash.jp/service/jolly.php,-,"￥1,000～￥1,999",3.00
五井コエチア(570),https://tabelog.com/rvwr/000094311/,101,坂本農園,北海道茅部郡森町赤井川109-1 ,"その他
",-,,,-,～￥999,-
五井コエチア(570),https://tabelog.com/rvwr/000094311/,102,十字屋 旧函館区公会堂店,北海道函館市元町11-13 ,"カフェ
",-,,https://hakodate-kokaido.jp/2021/11/26/11-26-cafe-open/,-,"￥1,000～￥1,999",3.03
五井コエチア(570),https://tabelog.com/rvwr/000094311/,103,レイラニズ アロハ カフェ,北海道函館市松川町9-1 ,"カフェ、ハワイ料理
",-,月曜日、木曜日、金曜日、第3日曜日,,-,-,3.00
五井コエチア(570),https://tabelog.com/rvwr/000094311/,104,嘉福堂キッチン 本社ガレージ店,北海道函館市追分町1-25 ,"スイーツ（その他）、ソフトクリーム、洋菓子（その他）
",-,,,-,"￥1,000～￥1,999",3.00
五井コエチア(570),https://tabelog.com/rvwr/000094311/,105,コーヒーショップ パンドラ,北海道函館市末広町16-5 ,"コーヒー専門店、喫茶店、パスタ
",-,日曜日,,-,～￥999,3.00
五井コエチア(570),https://tabelog.com/rvwr/000094311/,106,Cafe いち,北海道函館市亀田町20-9 ,"カフェ、パン
",-,不定休,,-,～￥999,3.03
五井コエチア(570),https://tabelog.com/rvwr/000094311/,107,函館八幡宮 がまんうどん,北海道函館市谷地頭2-5 ,"うどん
",-,月曜日、火曜日、水曜日、木曜日、金曜日、例大祭,,-,～￥999,3.02
五井コエチア(570),https://tabelog.com/rvwr/000094311/,108,Tasty,千葉県流山市東深井319 ,"カレーライス
",-,土曜日,,-,～￥999,-
五井コエチア(570),https://tabelog.com/rvwr/000094311/,109,味楽,栃木県佐野市築地町2-11 ,"寿司、そば、うなぎ
",-,水曜日,,"￥1,000～￥1,999",～￥999,3.00
五井コエチア(570),https://tabelog.com/rvwr/000094311/,110,soba & coffee SATAKE,茨城県常陸太田市天神林町5-207-2 ,"そば、カフェ
",-,水曜日,https://www.sobaensatake.net,-,～￥999,3.05
五井コエチア(570),https://tabelog.com/rvwr/000094311/,111,Cuccina Ragazza Carina tassoの森店,千葉県袖ケ浦市上泉1197 ,"ピザ
",-,無休,,-,"￥1,000～￥1,999",-
五井コエチア(570),https://tabelog.com/rvwr/000094311/,112,addition,千葉県木更津市新宿1-18 SAKURA CAFE,"カレーライス
",-,第2・第4日曜日、第1・第3月曜日、木曜日　,,-,"￥1,000～￥1,999",3.04
五井コエチア(570),https://tabelog.com/rvwr/000094311/,113,ミサキ,千葉県旭市後草1644 ,"パン
",-,月曜日、火曜日、水曜日、木曜日,,-,-,3.00
五井コエチア(570),https://tabelog.com/rvwr/000094311/,114,韓激 旭店,千葉県旭市ニ5246 ,"韓国料理、ラーメン
",-,詳細は、オフィシャルHPをご覧ください。,https://www.yoronotaki.co.jp/search/detail.html?CN=6630,"￥3,000～￥3,999","￥1,000～￥1,999",3.00
五井コエチア(570),https://tabelog.com/rvwr/000094311/,115,SOBA ほしの,埼玉県熊谷市塩260-6 ,"そば
",-,月曜・火曜,,"￥3,000～￥3,999","￥1,000～￥1,999",3.05
五井コエチア(570),https://tabelog.com/rvwr/000094311/,116,函館朝市 地ぶりショップ,北海道函館市若松町9-19 ,"その他
",-,,https://brilliant-action.jp/jiburishop/,-,～￥999,3.07
五井コエチア(570),https://tabelog.com/rvwr/000094311/,117,Be Chair,北海道函館市松蔭町27-46-2 ,"洋菓子（その他）、おにぎり
",-,月曜日、火曜日、水曜日、金曜日、日曜日,https://bechair-home.wixsite.com/home,-,～￥999,3.00
五井コエチア(570),https://tabelog.com/rvwr/000094311/,118,恵比寿ブタメン 西千葉駅前店,千葉県千葉市稲毛区弥生町2-17 N.Mヒルズ弥生 1F,"油そば
",-,水曜日,https://www.ebisubutamen.com/,～￥999,～￥999,3.12
五井コエチア(570),https://tabelog.com/rvwr/000094311/,119,BEN BEN CAFE 石川店,北海道函館市石川町231-1 DCMホーマック 石川店,"カフェ、ソフトクリーム
",-,,,-,～￥999,3.00
五井コエチア(570),https://tabelog.com/rvwr/000094311/,120,けいりん,北海道函館市高松町426-12 ,"居酒屋、定食・食堂
",-,,,-,"￥1,000～￥1,999",3.03
五井コエチア(570),https://tabelog.com/rvwr/000094311/,121,中村屋,北海道北斗市本町3-11-23 ,"弁当、デリカテッセン
",-,月曜日、日曜日,,-,～￥999,3.00
五井コエチア(570),https://tabelog.com/rvwr/000094311/,122,ベジカフェ サラダデイズ,北海道函館市梁川町12-13 ,"カフェ、ハンバーガー
",-,火曜日,,-,"￥1,000～￥1,999",3.03
五井コエチア(570),https://tabelog.com/rvwr/000094311/,123,キッチン粥川,北海道函館市桔梗5-18-21 ,"弁当
",-,日曜日,,-,～￥999,3.00
五井コエチア(570),https://tabelog.com/rvwr/000094311/,124,cafe&鉄板バル GARU,北海道函館市鍛治1-33-1 ,"バル・バール、カフェ
",-,月曜日、第1・3日曜日,,-,～￥999,3.05
五井コエチア(570),https://tabelog.com/rvwr/000094311/,125,グェル カフェテリア,北海道函館市北浜町6-5 ,"カフェ、パフェ、和食（その他）
",-,月曜・火曜・水曜・日曜,,-,"￥1,000～￥1,999",3.05
五井コエチア(570),https://tabelog.com/rvwr/000094311/,126,サンライズレストラン,千葉県船橋市本町4-5-18 小泉ビル 3F,"スリランカ料理、カレーライス、カレー（その他）
",-,,,-,"￥1,000～￥1,999",3.64
五井コエチア(570),https://tabelog.com/rvwr/000094311/,127,ラーメン 千尚,千葉県市原市西国分寺台1-1-12 ,"ラーメン、定食・食堂
",-,,,-,～￥999,3.02
五井コエチア(570),https://tabelog.com/rvwr/000094311/,128,おだしらーめん おだに,千葉県成田市三里塚御料1-218 ,"ラーメン
",-,火曜日,,～￥999,～￥999,3.15
五井コエチア(570),https://tabelog.com/rvwr/000094311/,129,ムムターズレストラン,千葉県白井市河原子228-11 ,"南アジア料理（その他）、インドカレー、パキスタン料理
",-,無休,,-,"￥1,000～￥1,999",3.55
五井コエチア(570),https://tabelog.com/rvwr/000094311/,130,凡土,千葉県松戸市稔台1-8-12 ,"そば
",-,,,"￥3,000～￥3,999","￥1,000～￥1,999",3.03
