reviewr_name,reviewr_url,store_id,store_name,store_address,store_genre,store_tellnum,store_closedday,store_homepage,store_dinner_price_range,store_lunch_price_range,store_score
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,11,炭焼肉 石田屋。 石垣店,沖縄県石垣市大川1 730COURT 南棟 3F,"焼肉
",0980-87-9882,年中無休（台風時などはビルに準ずる）,,"￥5,000～￥5,999","￥1,000～￥1,999",3.56
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,12,メンガテー,沖縄県石垣市美崎町10-19 ,"おでん、沖縄そば、居酒屋
",-,日曜日,,"￥1,000～￥1,999",-,3.52
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,13,サルティーダ,沖縄県石垣市真栄里354-1 ANAインターコンチネンタル石垣リゾート ベイウィング 1F,"イノベーティブ・フュージョン
",-,,https://www.anaintercontinental-ishigaki.jp/ja/restaurants/saltida/,"￥5,000～￥5,999","￥4,000～￥4,999",3.35
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,14,PALETTE Terrace Lounge,沖縄県石垣市真栄里354-1 ANAインターコンチネンタル石垣リゾート（石垣全日空ホテル＆リゾート） 2F,"カフェ、ケーキ
",-,無休,https://www.anaintercontinental-ishigaki.jp/ja/restaurants/palette/,"￥3,000～￥3,999","￥1,000～￥1,999",3.08
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,15,中国料理 チャイナシャドー,沖縄県石垣市真栄里354-1 ANAインターコンチネンタル石垣リゾート 1F,"中華料理、広東料理、四川料理
",-,"水曜日※8/9,8/10,8/23は営業致します。",https://www.anaintercontinental-ishigaki.jp/restaurant/china_shadow.php,"￥4,000～￥4,999","￥3,000～￥3,999",3.61
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,16,茗圃,愛知県名古屋市中区栄2-12-22 ウィンコート白川　１Ｆ,"中華料理、居酒屋、飲茶・点心
",052-253-7418,月曜日（月曜日が祝日の場合は火曜日が休みになります）,https://myoho-nagoya.com,"￥10,000～￥14,999","￥3,000～￥3,999",3.63
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,17,菜月 Tabenasse,愛知県名古屋市中区栄3-28-130 FRANCビル 1F,"鉄板焼き、割烹・小料理、ダイニングバー
",052-243-6022,火曜日(火曜祝日の場合は翌日),,"￥4,000～￥4,999","￥1,000～￥1,999",3.25
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,18,とっぴんぱらりのぷ,秋田県秋田市千秋久保田町4-5 秋田駅前ビル 5F,"居酒屋、郷土料理（その他）、きりたんぽ
",018-801-1200,無,http://noble-creation.com/toppinpararinopu/info/,"￥5,000～￥5,999",-,3.55
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,19,海峡荘,青森県下北郡大間町大字大間字大間平17-734 ,"定食・食堂、魚介料理・海鮮料理、海鮮丼
",-,11月～４月中旬まで冬季休業,http://www.oma123.sakura.ne.jp/,"￥8,000～￥9,999","￥2,000～￥2,999",3.58
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,20,Lagorto,北海道虻田郡洞爺湖町洞爺湖温泉54 ,"ピザ、パスタ
",-,火曜日,,～￥999,"￥1,000～￥1,999",3.19
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,21,回転寿司割烹 伊達 和さび,北海道伊達市松ヶ枝町30-1 ,"回転寿司、魚介料理・海鮮料理
",-,正月,http://www.date-wasabi.com/,"￥2,000～￥2,999","￥1,000～￥1,999",3.45
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,22,山岳喫茶,北海道虻田郡洞爺湖町洞爺湖温泉40-21 ,"喫茶店、カフェ
",-,,,-,～￥999,3.07
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,23,吉田商店,北海道函館市新川町24-1 ,"スープカレー
",-,不定休,http://yoshidashowten.com/,"￥1,000～￥1,999","￥1,000～￥1,999",3.51
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,24,郷土割烹 かわばた,青森県青森市新町2-1-11 ,"馬肉料理、割烹・小料理、郷土料理（その他）
",-,日曜日,https://www.facebook.com/pg/kawabata.aomori/posts/?ref=page_internal,"￥8,000～￥9,999",-,3.09
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,25,四季の寿司処 すしまる,山形県酒田市日吉町2-3-8 ,"寿司、割烹・小料理
",-,月曜日,,"￥5,000～￥5,999","￥1,000～￥1,999",3.56
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,26,めしの助,愛知県名古屋市中村区名駅2-36-5 ,"居酒屋、和食（その他）、魚介料理・海鮮料理
",-,水曜日・日曜日・祝日,,"￥5,000～￥5,999","￥1,000～￥1,999",3.68
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,27,海舟,和歌山県西牟婁郡白浜町1698-1 ,"旅館
",-,,http://www.hotespa.net/hotels/kaisyu/,"￥20,000～￥29,999",-,3.55
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,28,炭焼菜彩干物飯　紀州のしずく,和歌山県和歌山市十三番丁34 ,"居酒屋、焼鳥、魚介料理・海鮮料理
",073-499-4997,日曜　連休の場合は月曜日,,"￥3,000～￥3,999",～￥999,3.38
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,29,まるお,東京都江東区富岡1-1-10 若葉ビル 2F,"魚介料理・海鮮料理、居酒屋、日本酒バー
",-,月曜・木曜(祝日のある週は営業の場合あり),,"￥8,000～￥9,999",-,3.09
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,30,あんちん別邸 石蔵,和歌山県日高郡日高川町鐘巻1740-1 1F,"懐石・会席料理、割烹・小料理、寿司
",-,,https://anchin.jp/restaurant/ishikura/,"￥8,000～￥9,999","￥8,000～￥9,999",3.05
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,31,グランマーレ,沖縄県宮古島市上野字新里926-25 シギラベイサイドスイートアラマンダ 1F,"イタリアン
",-,不定休,http://www.nanseirakuen.com/allamanda/grandemare.html,"￥10,000～￥14,999",-,3.24
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,32,anello ホシノ,愛知県名古屋市守山区笹ヶ根2-1413 ,"イタリアン
",-,日曜日・（不定休で）月曜日,https://anelloblog.tumblr.com/,"￥2,000～￥2,999","￥1,000～￥1,999",3.55
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,33,たらふく　うなり,新潟県新潟市中央区古町通8-1437-6 ,"居酒屋
",-,無休　※12月31日と1月1日はお休み頂いております。,,"￥4,000～￥4,999",-,3.66
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,34,Cafe Chikuma,愛知県岡崎市伝馬通5-44 ,"カフェ、喫茶店
",-,土曜日、日曜日、祝日,,-,～￥999,3.03
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,35,恵那川上屋 本社恵那峡店,岐阜県恵那市大井町2632-105 ,"和菓子、ケーキ、カフェ
",-,無休,http://www.enakawakamiya.co.jp/,-,"￥1,000～￥1,999",3.47
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,36,うなぎ四代目菊川 VISON多気店,三重県多気郡多気町ヴィソン672-1 旨味10,"うなぎ
",0598-67-9332,なし／臨時休業あり,,"￥5,000～￥5,999","￥3,000～￥3,999",3.14
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,37,ボッテゴン,愛知県名古屋市東区泉2-21-3 司ビル 1F,"イタリアン、フレンチ、モダンフレンチ
",052-935-5222,無休,,"￥10,000～￥14,999","￥3,000～￥3,999",3.62
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,38,ロカンダ オカーダ,愛知県名古屋市西区浅間2-14-30 後藤ビル 1F,"イタリアン、ダイニングバー、パスタ
",-,月曜日第一火曜日,,"￥6,000～￥7,999","￥1,000～￥1,999",3.12
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,39,Osteria OLMO,愛知県名古屋市西区那古野1-22-5 ,"イタリアン
",-,火曜日、水曜日,https://www.olmo.jp,"￥10,000～￥14,999",-,3.54
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,40,CAFE BROWN SUGAR,岐阜県恵那市大井町2633-69 ,"カフェ
",-,火曜日,,"￥1,000～￥1,999",～￥999,3.08
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,41,名古屋辛麺 鯱輪,愛知県名古屋市中区栄3-11-15 ,"ラーメン、台湾まぜそば、つけ麺
",052-262-1450,日曜日,https://shachirin.com/,～￥999,～￥999,3.51
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,42,うつわとごはん カフェ 温土,岐阜県多治見市本町3-11 ,"カフェ
",-,日曜・月曜,http://ondo.tajimi-tmo.co.jp/,"￥1,000～￥1,999","￥1,000～￥1,999",3.52
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,43,キッチン兆,愛知県名古屋市千種区春岡1-1-7 池下ハイツクローバー 1F,"洋食、ハンバーグ、ハヤシライス
",-,第1・3月曜日　毎週火曜日　,,"￥3,000～￥3,999","￥1,000～￥1,999",3.61
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,44,ぼうず,東京都江東区富岡1-5-10 ,"ダイニングバー、居酒屋、創作料理
",-,月曜日,,"￥4,000～￥4,999",-,3.08
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,45,kitchen俊貴,愛知県名古屋市千種区京命1-9-1 ホワイトキャッスル千種1-103,"洋食、ハンバーグ、シチュー
",-,毎週水曜日　月数回不定休,,"￥3,000～￥3,999","￥2,000～￥2,999",3.95
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,46,とんかつ 丸七,東京都江東区門前仲町1-12-5 ,"とんかつ、かつ丼・かつ重、丼もの（その他）
",-,月、火,,"￥2,000～￥2,999","￥2,000～￥2,999",3.52
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,47,S.S.コロンビア・ダイニングルーム,千葉県浦安市舞浜1-4 東京ディズニーシー アメリカンウォーターフロント,"フレンチ、洋食
",-,東京ディズニーシー営業日に準ずる。(※特別営業日等には営業を行わない場合あり。),https://www.tokyodisneyresort.jp/tds/restaurant/detail/425/,"￥4,000～￥4,999","￥4,000～￥4,999",3.49
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,48,Nicolai Bergmann NOMU,東京都港区南青山5-7-2 1F,"カフェ、ケーキ、パン・サンドイッチ（その他）
",-,奇数月の第1月曜日、年末年始（不定休）,http://www.nicolaibergmann.com/,"￥1,000～￥1,999","￥1,000～￥1,999",3.66
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,49,中華 兆徳,東京都文京区向丘1-10-5 ,"中華料理
",-,月曜日,https://choutoku.net/,"￥1,000～￥1,999",～￥999,3.60
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,50,MONZ CAFE 門前仲町店,東京都江東区富岡1-14-5 ,"カフェ
",-,不定休,http://www.monzcafe.com/,～￥999,"￥1,000～￥1,999",3.57
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,51,陳麻婆豆腐 大名古屋ビルヂング店,愛知県名古屋市中村区名駅3-28-12 大名古屋ビルヂング 3F,"四川料理、中華料理、居酒屋
",-,不定休(大名古屋ビルヂングの営業日に準ずる),https://www.chenmapo.jp/,"￥1,000～￥1,999","￥1,000～￥1,999",3.28
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,52,美味卵家,東京都千代田区鍛冶町2-13-24 ,"洋食、オムライス
",-,不定休,,"￥1,000～￥1,999","￥1,000～￥1,999",3.55
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,53,雀おどり總本店,愛知県名古屋市中区栄3-27-15 ,"甘味処、和菓子、かき氷
",-,元旦のみ,http://www.suzumeodori.co.jp/,～￥999,～￥999,3.58
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,54,寿司 松岡,岐阜県大垣市南頬町4-58-1 ,"寿司、懐石・会席料理、魚介料理・海鮮料理
",0584-78-2600,水曜日(12月30日はお休み。12月31日は宝石ちらし予約受渡のみ。1月17日と18日はお休み),,"￥10,000～￥14,999","￥2,000～￥2,999",3.51
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,55,Bake A,岐阜県大垣市郭町4-32 ,"洋菓子（その他）、カフェ
",-,火曜日、不定休,,-,～￥999,3.09
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,56,slow dining 金時,愛知県名古屋市中区栄3-21-19 ,"居酒屋、焼鳥、ダイニングバー
",-,月曜日(祝日)、日曜日,,"￥3,000～￥3,999",-,3.58
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,57,大須徳川庵,愛知県名古屋市中区大須3-23-26 ,"甘味処、和菓子、かき氷
",-,水曜日,,～￥999,～￥999,3.17
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,58,大大大,愛知県名古屋市千種区今池1-6-13 今池スタービル 1F,"居酒屋、バー
",-,水曜日、木曜日,,"￥2,000～￥2,999",-,3.03
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,59,厚岸水産 かき小屋 池下店,愛知県名古屋市千種区池下町2-41 ,"居酒屋、魚介料理・海鮮料理、オイスターバー
",052-751-2223,月曜日(※月曜日が祝日、祝前日の場合は営業）,,"￥4,000～￥4,999","￥1,000～￥1,999",3.46
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,60,ori,愛知県名古屋市西区大野木4-8 ,"カフェ、無国籍料理、スイーツ（その他）
",052-890-3588,月曜日・火曜日(祝日月曜日営業、火曜日・水曜日が変則休業),http://www.ori-origami.com/,-,"￥2,000～￥2,999",3.09
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,61,パセレッティ,静岡県浜松市中区連尺町307 ,"カフェ、イタリアン、バー
",-,年中無休でお待ちしてます。,http://www.passeretti.jp/,"￥2,000～￥2,999","￥1,000～￥1,999",3.28
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,62,餃子とスパークリング バブルス,愛知県名古屋市中区栄2-1-12 ダイアパレス伏見 1F,"餃子、バル・バール、ワインバー
",052-212-9809,日曜日,,"￥2,000～￥2,999",-,3.51
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,63,そば処 承知庵,山梨県南都留郡富士河口湖町小立3859-1 ,"そば
",-,水曜日,,-,"￥2,000～￥2,999",3.32
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,64,手打ちうどん みや,山梨県山梨市小原西1232 ,"うどん
",-,木曜・金曜・日曜・祝日,https://udon-noodle-shop-25.business.site/,-,～￥999,3.25
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,65,地葉 栄,愛知県名古屋市中区栄3-19-20 GL栄ビル 2F,"焼鳥、鳥料理
",-,日曜日・第二第四月曜日,,"￥8,000～￥9,999",-,3.78
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,66,大皿焼肉 老中,愛知県名古屋市西区那古野2-19-23 ZERO-NEXT E,"焼肉、居酒屋
",070-4230-4210,日曜定休,,"￥8,000～￥9,999",-,3.08
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,67,ファーイーストバザール 名古屋松坂屋店,愛知県名古屋市中区栄3-16-1 松坂屋名古屋店 B2F,"アイスクリーム
",-,不定休(松坂屋名古屋店に準ずる),http://fareastinc.co.jp,-,"￥1,000～￥1,999",3.05
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,68,かつ巳,愛知県名古屋市中区栄5-20-4 ,"居酒屋
",-,日曜日,,"￥4,000～￥4,999",-,3.08
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,69,アベイユ・エット・アン,岐阜県美濃市相生町2248 ,"ケーキ、カフェ、洋菓子（その他）
",-,月曜日、火曜日、水曜日,,-,"￥3,000～￥3,999",3.07
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,70,ロデオグリル 名古屋駅店,愛知県名古屋市中村区名駅3-15-11 M三ダイニングビル 6F,"ダイニングバー、居酒屋、シュラスコ
",-,年中無休,,"￥4,000～￥4,999","￥2,000～￥2,999",3.40
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,71,ペコリ,愛知県名古屋市名東区藤森2-285-1 ,"和食（その他）、カフェ
",-,水曜日,http://www.marumitsu.jp/pecori/,"￥1,000～￥1,999","￥1,000～￥1,999",3.46
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,72,リビエール,愛知県名古屋市中区錦3-15-11 セントヒサヤビル 10Ｆ,"イタリアン、ステーキ、パスタ
",-,日曜日,,"￥4,000～￥4,999",～￥999,3.25
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,73,炙りもんと蕎麦 満月 伏見店,愛知県名古屋市中区栄2-1-12 ダイアパレス伏見 B1F,"居酒屋、そば、ろばた焼き
",052-211-3030,日曜・祝日※臨時営業有り,,"￥3,000～￥3,999",～￥999,3.12
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,74,バーリィ,和歌山県西牟婁郡白浜町2927-557 ,"洋食、ビアバー、カフェ
",0739-43-7373,水曜日　（水曜日が祝日の場合は通常営業。翌日木曜日を振替休業とさせて頂きます）,https://www.nagisa.co.jp/f/barley,"￥2,000～￥2,999",～￥999,3.48
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,75,肉料理 まつざか,愛知県名古屋市中区錦3-12-30 第２ワシントンＡＮＮＥＸ １Ｆ,"ステーキ、洋食、デリカテッセン
",-,ランチ11時〜13時45分L.O14時閉店・ディナー17時〜20時土・日・祝休,,"￥1,000～￥1,999","￥1,000～￥1,999",3.56
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,76,ダ アチュ,岐阜県岐阜市神田町7-17 神田ビル 1F,"ピザ、イタリアン、パスタ
",058-266-1116,月曜日（月曜が祝日の場合は、翌火曜）、月に1回不定休（詳細はHPにて）,http://www.daachiu.com/,"￥3,000～￥3,999","￥1,000～￥1,999",3.82
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,77,木こり家 本店,愛知県名古屋市南区寺部通3-3-1 ,"ステーキ、ハンバーグ、アメリカ料理
",-,水曜日　12/31〜1/4までお休みします,https://www.instagram.com/kikori_ya.nagoya,"￥2,000～￥2,999","￥1,000～￥1,999",3.48
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,78,Ocean Terrace,愛知県西尾市寺部町笠外186-36 ,"カフェ、自然食、フレンチ
",-,月曜日、火曜日、水曜日、木曜日、金曜日,https://ocean-co.jp/terrace/,-,"￥2,000～￥2,999",3.46
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,79,カフェ・ド・バレ,和歌山県西牟婁郡白浜町堅田2500-127 Alaise De Bale 白浜 1F,"パン、カフェ、喫茶店
",-,火曜日　水曜日,,-,～￥999,3.07
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,80,バー カナタ,愛知県名古屋市中区橘1-18-2 第2 ムツガビル,"バー、カレー（その他）、ダイニングバー
",-,水曜日、木曜日,,"￥4,000～￥4,999","￥1,000～￥1,999",3.49
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,81,エッグスンシングス ららぽーと名古屋みなとアクルス店,愛知県名古屋市港区港明2-3-2 ららぽーと名古屋みなとアクルス 1F,"パンケーキ、クレープ
",-,不定休(ららぽーと名古屋みなとアクルスに準ずる),,"￥1,000～￥1,999","￥1,000～￥1,999",3.08
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,82,BUCYO Coffee KAKO,愛知県名古屋市中村区名駅南1-10-9 山善ビル1F,"喫茶店、コーヒー専門店、パン
",-,無休,https://www.bucyocoffee.com/,～￥999,～￥999,3.66
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,83,創作串揚　つだ,愛知県名古屋市東区泉2-8-2 ALA泉 1F,"串揚げ・串かつ
",052-935-5553,月曜日　第1・第3日曜日　金シャチ横丁店は年中無休で営業しております。,,"￥6,000～￥7,999",-,3.69
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,84,金山テラス,静岡県富士宮市麓156 ふもとっぱら,"カフェ、ソフトクリーム
",-,無休,https://fumotoppara.net/kanayamakitchen,"￥1,000～￥1,999","￥1,000～￥1,999",3.08
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,85,かどや食堂,和歌山県有田郡湯浅町湯浅1109-1 ,"定食・食堂、丼もの（その他）、居酒屋
",-,月に1日不定休あり※年末年始はお休み,http://www.yuasa-kadoya.com/,"￥2,000～￥2,999","￥1,000～￥1,999",3.54
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,86,うめづ,静岡県富士宮市外神1273-5 ,"お好み焼き、焼きそば
",-,火曜日,http://shizuoka.j47.jp/umedu/,"￥1,000～￥1,999",～￥999,3.39
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,87,マカロニ 名古屋店,愛知県名古屋市中村区名駅1-1-4 名古屋駅構内 名古屋うまいもん通り広小路口,"イタリアン、バル・バール、カフェ
",-,不定休（名古屋うまいもん通り広小路口に準ずる）,,"￥3,000～￥3,999","￥1,000～￥1,999",3.47
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,88,ル・シノワ かわで,岐阜県岐阜市早田1974-2 ,"中華料理、広東料理、飲茶・点心
",-,無休,http://www.chinois-kawade.com/,"￥5,000～￥5,999","￥2,000～￥2,999",3.38
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,89,○京,和歌山県和歌山市雑賀町120 ,"ラーメン、寿司
",-,木曜日,http://www.wakayama-marukyo.com/,～￥999,～￥999,3.58
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,90,味樹園 名駅三丁目店,愛知県名古屋市中村区名駅3-17-33 ,"焼肉、ホルモン、ステーキ
",052-462-1123,月曜定休※月曜祝、祝前日の場合、通常営業(祝日明け振替休業日)　※年末年始31日～2日はお休みとさせて頂きます。,http://www.mikien.net,"￥4,000～￥4,999",-,3.50
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,91,ESPRESSO D WORKS 名古屋,愛知県名古屋市中区錦3-15-17 ,"カフェ、イタリアン、パンケーキ
",070-2163-2742,不定休,,"￥5,000～￥5,999","￥1,000～￥1,999",3.48
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,92,ゲロ ゲロ バター スタンド,岐阜県下呂市湯之島571-2 ,"洋菓子（その他）
",-,,,-,～￥999,3.26
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,93,離れの宿　月のあかり,岐阜県下呂市湯之島785-15 ,"旅館
",-,,http://www.gero-spa.co.jp/t/index.html,"￥50,000～￥59,999",-,3.10
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,94,侍  伏見店,愛知県名古屋市中区錦2-16-22 第2ﾌﾞﾗｽﾄﾝﾋﾞﾙ1F,"ラーメン、つけ麺
",-,日曜日,,～￥999,～￥999,3.48
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,95,ヒュッゲコーヒー,岐阜県岐阜市六条東2-18-5 ,"カフェ
",-,水曜日,,-,～￥999,3.07
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,96,まる伍,岐阜県美濃市常磐町2275-1 ,"そば
",-,火曜日、第3月曜,,-,"￥1,000～￥1,999",3.56
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,97,クインチチェントラーレ,愛知県名古屋市中区丸の内1-17-15 ,"イタリアン、ダイニングバー
",052-201-9102,日曜日・第二月曜日,https://hubfront.jp/quinci/centrale,"￥5,000～￥5,999",-,3.29
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,98,Beef Junkie,愛知県名古屋市中区栄1-4-16 C Forest X 1F,"ハンバーグ、ステーキ、洋食
",052-228-2555,火曜日　,,"￥6,000～￥7,999","￥2,000～￥2,999",3.61
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,99,焼菓子とコーヒー パーラーイムオム,愛知県名古屋市中区錦2-5-30 1F,"コーヒー専門店、カフェ、洋菓子（その他）
",-,不定休,,-,～￥999,3.45
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,100,JoliCroissant,愛知県名古屋市中区栄3-21-1 ,"パン
",-,月曜日,https://jolicroissant.jp/,-,～￥999,3.35
れなれなもぐもぐ(113),https://tabelog.com/rvwr/011560383/,101,野菜日和,愛知県岡崎市康生通南3-42 ,"カフェ、洋食、サンドイッチ
",-,月曜日,,-,"￥1,000～￥1,999",3.30
