reviewr_name,reviewr_url,store_id,store_name,store_address,store_genre,store_tellnum,store_closedday,store_homepage,store_dinner_price_range,store_lunch_price_range,store_score
®︎ina(14),https://tabelog.com/rvwr/003811992/,34,ポムミエル,青森県青森市浪岡大字大釈迦前田61-13 ,"カフェ、ベーグル、パン・サンドイッチ（その他）
",-,無休(たまに臨休あるかも・FBやInstagramでお知らせします),,-,"￥1,000～￥1,999",3.11
®︎ina(14),https://tabelog.com/rvwr/003811992/,35,マクドナルド 青森東バイパス店,青森県青森市はまなす2-1-28 ,"ハンバーガー
",-,,,～￥999,-,3.01
®︎ina(14),https://tabelog.com/rvwr/003811992/,36,とり政,青森県青森市橋本3-20-1 ,"焼鳥
",-,,,"￥5,000～￥5,999",-,3.08
®︎ina(14),https://tabelog.com/rvwr/003811992/,37,司バラ焼き大衆食堂,青森県十和田市稲生町15-41 ,"定食・食堂、焼肉
",-,月曜日※月曜日が休日の場合は火曜日,http://tukasatowada.wixsite.com/barayaki,-,～￥999,3.48
®︎ina(14),https://tabelog.com/rvwr/003811992/,38,ホルモン つみき,東京都武蔵野市吉祥寺南町1-1-8 けやきビル B1F,"ホルモン、焼肉、居酒屋
",-,月曜,https://www.youtube.com/watch?v=aI7wSHFf4mU,"￥3,000～￥3,999",-,3.18
®︎ina(14),https://tabelog.com/rvwr/003811992/,39,飯田橋 喝采,東京都千代田区飯田橋3-11-20 SPビル 1F,"割烹・小料理、居酒屋、創作料理
",03-6256-9768,■12月：4(日)、11(日)、18(日)、25(日)、31(土)　　■１月：1(日)〜4(水)、7(土)〜9(月祝)、15(日)、22(日)、29(日),https://chproject.official.ec/,"￥6,000～￥7,999","￥1,000～￥1,999",3.50
®︎ina(14),https://tabelog.com/rvwr/003811992/,40,めだか,東京都新宿区歌舞伎町1-3-6 1F,"居酒屋
",-,年中無休,,"￥1,000～￥1,999",-,3.27
®︎ina(14),https://tabelog.com/rvwr/003811992/,41,すし居酒屋　アルプス,東京都新宿区歌舞伎町2-35-2 ,"居酒屋、寿司
",-,,,"￥1,000～￥1,999",-,3.23
®︎ina(14),https://tabelog.com/rvwr/003811992/,42,シエロイリオ,東京都台東区蔵前2-15-5 ,"イタリアン、カフェ、ビストロ
",-,無休,http://www.cieloyrio.com/,"￥4,000～￥4,999","￥1,000～￥1,999",3.49
®︎ina(14),https://tabelog.com/rvwr/003811992/,43,CAFE&KITCHEN CULTiCO,東京都杉並区上荻1-12-6 PLOW & CO. 1F,"カフェ、イタリアン
",-,無し,,"￥2,000～￥2,999","￥1,000～￥1,999",3.08
®︎ina(14),https://tabelog.com/rvwr/003811992/,44,飛騨牛一頭家 馬喰一代 銀座,東京都中央区銀座2-6-5 銀座トレシャス 11F,"焼肉、しゃぶしゃぶ、すき焼き
",03-3535-4129,年中無休,https://bakuroichidai.jp/shop/ginza,"￥8,000～￥9,999","￥1,000～￥1,999",3.56
®︎ina(14),https://tabelog.com/rvwr/003811992/,45,レストラン ローズマリー,青森県青森市桂木3-7-12 ,"イタリアン、パスタ、ピザ
",-,火曜日(祝日の場合は翌日水曜日),http://www.rosemary.aomori.jp/,"￥3,000～￥3,999",-,3.03
®︎ina(14),https://tabelog.com/rvwr/003811992/,46,エマ ラウンジ,東京都渋谷区道玄坂1-14-9 ソシアル道玄坂 2F,"イタリアン、バル・バール、カフェ
",03-3461-6699,年末年始12月末日〜翌年1月3日まで,http://renovationplanning.co.jp/portfolio_page/emma-lounge,"￥3,000～￥3,999",～￥999,3.37
®︎ina(14),https://tabelog.com/rvwr/003811992/,47,T.Y.HARBOR,東京都品川区東品川2-1-3 ボンドストリート,"アメリカ料理、ビアバー、ハンバーガー
",03-5479-4555,無休,https://www.tysons.jp/tyharbor/,"￥5,000～￥5,999","￥1,000～￥1,999",3.49
®︎ina(14),https://tabelog.com/rvwr/003811992/,48,マグノリア ベーカリー 表参道,東京都渋谷区神宮前5-10-1 GYRE B1F,"ケーキ、カフェ
",-,不定休(GYREに準ずる),,"￥1,000～￥1,999","￥1,000～￥1,999",3.11
®︎ina(14),https://tabelog.com/rvwr/003811992/,49,スマイルアース,東京都杉並区高円寺南2-21-6 12紀州ビル 2F,"カフェ、アジア・エスニック料理（その他）、ダイニングバー
",-,不定休,http://ameblo.jp/cafebar-smileearth/,"￥1,000～￥1,999",～￥999,3.07
®︎ina(14),https://tabelog.com/rvwr/003811992/,50,HONEY BEE CREPE Tokyo,東京都杉並区高円寺北3-35-24 ,"クレープ、カフェ
",-,火曜日,,～￥999,～￥999,3.43
®︎ina(14),https://tabelog.com/rvwr/003811992/,51,バルピノーロギンザ,東京都中央区銀座5-1 銀座ファイブ B1F,"イタリアン、ダイニングバー、バル・バール
",-,なし（銀座FIVEに準ずる）,http://www.bal-pinolo.com/ginza.html,"￥3,000～￥3,999",～￥999,3.07
®︎ina(14),https://tabelog.com/rvwr/003811992/,52,JA全農ミートフーズ直営 焼肉 ぴゅあ 新橋店,東京都港区新橋3-16-12 横山ビル　Ｂ１Ｆ,"焼肉、ホルモン、牛タン
",-,土・日・祝,,"￥5,000～￥5,999","￥1,000～￥1,999",3.46
®︎ina(14),https://tabelog.com/rvwr/003811992/,53,何やってるBAR,東京都港区新橋3-18-7 桃山ビルB1,"沖縄料理、居酒屋、ダイニングバー
",-,日・祝　※日・祝でも宴会予約受け付けます★,http://www.tenq-group.com/nani-yatteru-bar/,"￥3,000～￥3,999",-,3.07
®︎ina(14),https://tabelog.com/rvwr/003811992/,54,焼肉 鶯谷園,東京都台東区根岸1-5-15 ,"焼肉、ホルモン
",-,無休,,"￥6,000～￥7,999","￥6,000～￥7,999",3.84
®︎ina(14),https://tabelog.com/rvwr/003811992/,55,博多一幸舎 総本店,福岡県福岡市博多区博多駅前3-23-12 光和ビル　１Ｆ,"ラーメン、餃子、居酒屋
",092-432-1190,	年中無休（年末年始を除く）※連休中は連休最終日が21:00までの営業です。,https://www.ikkousha.com/,～￥999,～￥999,3.53
®︎ina(14),https://tabelog.com/rvwr/003811992/,56,かふぇオハナ,東京都新宿区四谷本塩町4-15 新井ビル 1F,"カフェ
",-,月曜日,https://cafe-ohana.net/,-,～￥999,3.05
®︎ina(14),https://tabelog.com/rvwr/003811992/,57,マンダラ 渋谷店,東京都渋谷区桜丘町16-9 ＤＫ渋谷ビル 3F,"ダイニングバー、居酒屋、インドカレー
",03-3463-5181,年中無休で営業しております。急なご予約お気軽にお問い合わせください♪,https://mandalanp.com,"￥2,000～￥2,999",～￥999,3.40
®︎ina(14),https://tabelog.com/rvwr/003811992/,58,ガレットリア,東京都渋谷区松涛1-26-1 ,"クレープ、カフェ、フレンチ
",-,火曜日,http://www.many.co.jp/galettoria/#,"￥2,000～￥2,999","￥1,000～￥1,999",3.69
®︎ina(14),https://tabelog.com/rvwr/003811992/,59,ガレット スタンド,東京都渋谷区恵比寿4-9-5 ,"ビストロ、ダイニングバー、ワインバー
",-,不定休,,"￥2,000～￥2,999",～￥999,3.38
®︎ina(14),https://tabelog.com/rvwr/003811992/,61,かなわ,東京都中央区銀座6-7-7 第三岩月ビル　Ｂ１Ｆ,"魚介料理・海鮮料理、しゃぶしゃぶ、すっぽん
",03-3572-2325,月曜日、年末年始,https://www.kanawa.co.jp/ginzakanawa,"￥8,000～￥9,999","￥1,000～￥1,999",3.48
®︎ina(14),https://tabelog.com/rvwr/003811992/,62,ミ・レイ,東京都大田区蒲田5-1-4 関根ビル　２Ｆ,"ベトナム料理
",-,月曜日,,"￥3,000～￥3,999",-,3.71
®︎ina(14),https://tabelog.com/rvwr/003811992/,63,居酒屋割烹　三三五五,東京都新宿区新宿3-7-1 2F,"割烹・小料理、日本酒バー、居酒屋
",03-3355-5566,月曜日（月が連休の場合、連休最終日からが定休日となります。）,http://www.3-3-5-5.com/,"￥4,000～￥4,999",-,3.26
®︎ina(14),https://tabelog.com/rvwr/003811992/,64,サールナート,千葉県船橋市宮本5-1-8 ,"インド料理、インドカレー
",-,水曜日,,"￥1,000～￥1,999","￥1,000～￥1,999",3.66
®︎ina(14),https://tabelog.com/rvwr/003811992/,65,いろり庵きらく 秋葉原店,東京都千代田区神田花岡町1-9 JR秋葉原駅 昭和通り口,"そば、うどん、立ち食いそば
",-,無休,https://foods.jr-cross.co.jp/kiraku/,～￥999,～￥999,3.16
®︎ina(14),https://tabelog.com/rvwr/003811992/,66,PARLA,東京都渋谷区神宮前2-10-1 ,"クレープ
",-,無休,https://par.la/gaien.html,-,"￥1,000～￥1,999",3.70
®︎ina(14),https://tabelog.com/rvwr/003811992/,67,DOMINIQUE ANSEL BAKERY at OMOTESANDO,東京都渋谷区神宮前5-7-14 1F～2F,"カフェ、スイーツ（その他）、パン
",-,無休,http://dominiqueanseljapan.com,"￥1,000～￥1,999","￥1,000～￥1,999",3.58
®︎ina(14),https://tabelog.com/rvwr/003811992/,68,MOKUBAZA,東京都渋谷区神宮前2-28-12 １Ｆ,"カレーライス、バー
",-,日曜・祝日（月・火・水はランチお休み）年末年始・お盆,http://www.mokubaza.com/,"￥1,000～￥1,999","￥1,000～￥1,999",3.75
®︎ina(14),https://tabelog.com/rvwr/003811992/,69,デービッド オットー ジュース 千駄ヶ谷店,東京都渋谷区千駄ヶ谷2-6-3 ,"ジュースバー
",-,無休,http://davidottojuice.com/,-,"￥1,000～￥1,999",3.28
®︎ina(14),https://tabelog.com/rvwr/003811992/,70,ヘンドリクス カリー バー,東京都渋谷区神宮前2-13-2 ユハラアネックスビル　１Ｆ,"カレーライス、ダイニングバー、インドカレー
",-,日曜日、祝日,,"￥1,000～￥1,999","￥1,000～￥1,999",3.78
