reviewr_name,reviewr_url,store_id,store_name,store_address,store_genre,store_tellnum,store_closedday,store_homepage,store_dinner_price_range,store_lunch_price_range,store_score
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,54,広州屋台,北海道虻田郡ニセコ町元町77-16 ,"中華料理
",-,毎週水曜日・第３木曜日,,"￥1,000～￥1,999","￥1,000～￥1,999",3.35
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,55,中国料理 布袋 本店,北海道札幌市中央区南一条西9-1 ,"中華料理、ラーメン、からあげ
",-,毎月不定休,https://zangihoteigroup.com/other1/【中国料理布袋 公式ホームページ】,"￥1,000～￥1,999",～￥999,3.58
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,56,円山ピカンティ,北海道札幌市中央区大通西28-1-2 ,"スープカレー
",-,,https://www.picante-curry.com/,"￥1,000～￥1,999","￥1,000～￥1,999",3.17
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,57,ラーメン大将 麻生店,北海道札幌市北区北37条西4丁目2-6 ,"ラーメン、中華料理
",-,,,～￥999,～￥999,3.24
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,58,マクドナルド  北5西18店,北海道札幌市中央区北5条西18-9-1 ,"ハンバーガー
",-,無休,,-,～￥999,3.01
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,59,きみかげ,北海道石狩郡当別町東裏1756-18 ,"パン
",-,日曜日・月曜日,,-,"￥1,000～￥1,999",3.55
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,60,GELATO LicoLico 厚田店,北海道石狩市厚田区厚田98-2 道の駅石狩 あいろーど厚田,"アイスクリーム
",-,無休（※但し11月1日～3月31日までは休業）,http://aikaze.co.jp/,～￥999,～￥999,3.36
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,61,ポポット,北海道樺戸郡月形町市北1 ,"定食・食堂、オムライス、ラーメン
",-,水曜日、第2日曜日,,"￥1,000～￥1,999",-,3.41
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,62,串かつ BILLY軒 琴似店,北海道札幌市西区琴似2条1-3-1 ,"串揚げ・串かつ、そば・うどん・麺類（その他）
",-,不定休,,"￥2,000～￥2,999",-,3.19
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,63,お好み焼 鉄板焼 桃太郎,北海道札幌市西区琴似1条1丁目7-6 コスモレジデンス １F,"お好み焼き、鉄板焼き、そば・うどん・麺類（その他）
",-,月曜,http://kotonimomotarou.web.fc2.com/,"￥1,000～￥1,999",-,3.28
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,64,サンタクリーム,北海道江別市文京台東町1-25 ,"パフェ、アイスクリーム、カフェ
",-,火曜日,http://www.santaxream.com/,"￥1,000～￥1,999",～￥999,3.42
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,65,カフェ バニラ,北海道江別市牧場町14-1 江別蔦屋書店 A棟,"カフェ、カフェ・喫茶（その他）
",-,蔦屋書店に準ずる。,http://gravel-4187.com/shops/ebetsu/,～￥999,～￥999,3.09
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,66,昇龍,北海道江別市元町11 ,"ラーメン
",-,火曜日,,～￥999,～￥999,3.54
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,67,やよい軒 東雁来店,北海道札幌市東区東雁来九条4-7-11 ,"定食・食堂
",-,無休（年始のみ休み）,http://www.yayoiken.com/,～￥999,～￥999,3.11
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,68,ラマイ 札幌中央店,北海道札幌市中央区南4条西10丁目1005-4 コンフォモール札幌南4条 1F,"スープカレー、インドネシア料理
",-,無休,http://www.ramai.co.jp/,"￥1,000～￥1,999","￥1,000～￥1,999",3.54
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,69,ユカたんshop ナナイロ店,北海道札幌市中央区南2条西4-1 札幌ナナイロビル 1F,"洋菓子（その他）
",-,無休,https://www.nishimurafamily.jp/,～￥999,～￥999,3.20
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,70,スパイシー鯖男,北海道札幌市中央区南4条西4 第五グリーンビル1F,"カレーライス
",-,水曜日,,"￥1,000～￥1,999","￥1,000～￥1,999",3.26
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,71,らあめん 新 狸小路店,北海道中央区南3条西6-8 FRONT MUKAIDE 1F,"ラーメン、餃子
",011-212-1818,無休,,～￥999,～￥999,3.15
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,72,もりもと 本店,北海道千歳市千代田町4-12-1 ,"パン、洋菓子（その他）、和菓子
",-,無休,http://www.haskapp.co.jp/,～￥999,～￥999,3.33
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,73,炭火焼肉 金剛園 末広亭,北海道千歳市末広3-1-2 ,"焼肉、バイキング、居酒屋
",0123-21-8429,年末年始　2日間　12/31　1/1　のみ,http://www.kongo-en.co.jp/news.php?id=79,"￥3,000～￥3,999","￥1,000～￥1,999",3.30
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,74,居酒屋 琴似のきんぎょ,北海道札幌市西区琴似1条3-3-22 ことにセンタービル B1F･1F･2F,"居酒屋、焼鳥、寿司
",-,無休,http://www.toritaro.com/tenpo/detail.php?id=5,"￥3,000～￥3,999",-,3.26
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,75,六花亭 イオン釧路店,北海道釧路郡釧路町桂木1-1-7 イオン釧路店 1F,"ケーキ
",-,無休,http://www.rokkatei.co.jp/,-,～￥999,3.03
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,76,ITO,北海道札幌市中央区南1条西3-8 札幌三越 B2F,"デリカテッセン
",-,無休,,-,～￥999,3.28
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,77,スシロー 札幌パルコ店,北海道札幌市中央区南一条西3-3 札幌パルコ 8F,"回転寿司
",-,,https://www.akindo-sushiro.co.jp/,"￥2,000～￥2,999","￥1,000～￥1,999",3.05
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,78,三角山アップルパイ専門店  桑園店,北海道札幌市中央区北10条西14-1 ,"スイーツ（その他）
",-,不定休,,-,～￥999,3.25
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,79,スペイン料理BOQUERIA,北海道札幌市中央区南三条西7-7-4 しゃみ靴店 2F,"スペイン料理
",-,火曜日、他不定休有り,,"￥5,000～￥5,999",-,3.12
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,80,紅燈籠 桑園店,北海道札幌市中央区北十条西14-1-2 JR桑園駅　高架下イーストプラザ内,"中華料理
",-,火曜休み,,"￥2,000～￥2,999",～￥999,3.44
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,81,オーガニック プラス,北海道札幌市中央区南三条西6-1-3 ティアラ３６ビル　１Ｆ,"野菜料理、自然食、イタリアン
",011-223-6970,月曜日,http://ameblo.jp/organic-plus/,"￥3,000～￥3,999",-,3.41
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,82,王道家直伝 MEN-EIJI E.A.K 南2条店,北海道札幌市中央区南2条西5-1 2F,"ラーメン
",-,月曜日,,～￥999,～￥999,3.42
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,83,柳月 スイートピア・ガーデン店,北海道河東郡音更町字下音更北9線西18-2 ,"カフェ、クレープ、ソフトクリーム
",-,年中無休（喫茶は1/1は休み）,http://www.ryugetsu.co.jp/,～￥999,～￥999,3.36
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,84,和風レストラン 夢,北海道川上郡標茶町熊牛原野16線西 ,"定食・食堂、ラーメン
",-,毎週日曜日と月曜日,,-,～￥999,3.17
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,85,ばんばん,北海道釧路市北大通14 ,"おにぎり
",-,無休,,-,～￥999,3.44
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,86,スーパーホテル 釧路駅前,北海道釧路市末広町14-1-12 ,"その他
",-,年中無休,https://www.superhotel.co.jp/s_hotels/kushiroekimae/,"￥6,000～￥7,999","￥4,000～￥4,999",3.14
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,87,東家 駅前店,北海道釧路市黒金町13-1-7 ,"そば
",-,不定休（８のつく日は休みかも）,,～￥999,～￥999,3.22
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,88,はたご家,北海道釧路市栄町4-2 末広フードセンター 2F,"居酒屋、魚介料理・海鮮料理、焼鳥
",-,不定休,http://www.946hatagoya.com/,"￥3,000～￥3,999",-,3.43
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,89,タリーズコーヒー 釧路店,北海道釧路市末広町3-1-1 パステルパーク　１Ｆ,"カフェ
",-,無休,http://www.tullys.co.jp/,～￥999,～￥999,3.05
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,90,ハッピネスデーリィ,北海道中川郡池田町清見104-2 ,"ケーキ、パスタ、アイスクリーム
",-,火曜定休日　※火曜の祝日・GW期間・お盆は営業,http://happiness-dairy.com/,-,～￥999,3.49
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,91,からあげハウス,北海道河東郡音更町十勝川温泉北14-1 ガーデンスパ十勝川温泉内 1F,"からあげ
",-,水曜日,http://tokachigawa.jp/index.php,-,～￥999,3.27
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,92,ドライブインいとう とかち清水本店,北海道上川郡清水町字熊牛90 ,"豚丼、豚料理、ラーメン
",-,水曜日･木曜日,http://www.butadonmeijin.com/,-,～￥999,3.47
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,93,カプリチョーザ 札幌北一条店,北海道札幌市中央区北一条西3-3-10 KOKO HOTEL札幌駅前 2F,"イタリアン
",-,,,"￥1,000～￥1,999","￥1,000～￥1,999",3.01
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,94,くろまめ,北海道恵庭市恵み野西6-21-4 ,"和菓子、かき氷
",-,木曜日,,-,～￥999,3.24
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,95,手打ちそば 思君楼 恵み野店,北海道恵庭市恵み野西1-24-3 ,"そば
",-,月曜・第1火曜,,"￥1,000～￥1,999",～￥999,3.41
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,96,サブウェイ 東光ストアあいの里店,北海道札幌市北区あいの里一条5-2-3 東光ストア 1F,"サンドイッチ、カフェ
",-,無休,http://www.subway.co.jp/,～￥999,～￥999,3.03
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,97,六花亭 イオン札幌麻生店,北海道札幌市北区北39条西4-1-5 イオン札幌麻生店 1F,"洋菓子（その他）、和菓子
",-,無休（但しイオン札幌麻生店に準ずる）,http://www.rokkatei.co.jp/,～￥999,～￥999,3.05
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,98,マルヤママッシュルーム,北海道札幌市中央区南1条西17丁目1-11 ,"ハンバーグ、洋食
",-,火曜日,http://maruyama-mushroom.com/,"￥1,000～￥1,999","￥1,000～￥1,999",3.46
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,99,凡の風 杉むら中華そば店,北海道札幌市中央区南8条西15-1-1 ブランノワールAMJ815 1F,"ラーメン
",-,水曜日(祝日の場合は翌日）,,-,～￥999,3.67
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,100,マクドナルド イオン札幌麻生店,北海道札幌市北区北39条西4-1-5 ,"ハンバーガー
",-,,,～￥999,～￥999,3.05
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,101,小皿料理と蕎麦 すする,北海道札幌市中央区南三条西5-14 三条美松ビル 4F,"そば、居酒屋、割烹・小料理
",011-206-9933,不定休,https://sobasusulu.com/,"￥5,000～￥5,999",～￥999,3.24
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,102,ら～めん山家 札幌店,北海道札幌市東区丘珠町86-2 ,"ラーメン、豚丼、定食・食堂
",011-787-8081,不定休,,～￥999,～￥999,3.52
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,103,soupcurry 凪,北海道札幌市北区北29条西6-2-5 ,"スープカレー
",-,不定休,https://www.scnagi.com/,"￥1,000～￥1,999","￥1,000～￥1,999",3.40
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,104,東京ばな奈ワールド 羽田空港第二ターミナル店,東京都大田区羽田空港1丁目 ,"ケーキ
",-,年中無休,,-,"￥1,000～￥1,999",3.48
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,105,和牛焼肉 くろひめ 発寒店,北海道札幌市西区発寒15条3-3-67 ,"焼肉
",-,年中無休　（年末年始休業）,https://yakiniku-kurohime.com/,"￥4,000～￥4,999","￥1,000～￥1,999",3.35
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,106,銀座 木屋 羽田空港店,東京都大田区羽田空港3-4-2 羽田空港第2旅客ターミナル 3F,"そば、うどん
",-,無休,http://www.ginzakiya.com/,～￥999,～￥999,3.27
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,107,スターバックス・コーヒー 虎ノ門駅前店,東京都港区虎ノ門1-1-23 ウンピン虎ノ門ビル,"カフェ、パン・サンドイッチ（その他）
",-,不定休,http://www.starbucks.co.jp,～￥999,～￥999,3.08
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,108,豚大学 新橋校舎,東京都港区新橋2-16-1 ニュー新橋ビル 1F,"豚丼
",-,奇数月の第2日曜,https://butadaigaku.jp/,～￥999,"￥1,000～￥1,999",3.49
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,109,椿屋珈琲店 新橋茶寮,東京都港区新橋2-8-7 東和ビル　２Ｆ・３Ｆ,"喫茶店、コーヒー専門店、ケーキ
",-,無休,http://www.towafood-net.co.jp/cafe/tabid/79/Default.aspx,～￥999,～￥999,3.23
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,110,東京虎ノ門 東急REIホテル,東京都港区愛宕1-6-6 ,"その他
",-,なし,https://www.tokyuhotels.co.jp/toranomon-r/,"￥5,000～￥5,999",-,3.08
B'z@love.am(1092),https://tabelog.com/rvwr/000216524/,111,らぁめん ほりうち 新橋店,東京都港区新橋3-19-4 桜井ビル 1F,"ラーメン、つけ麺
",-,無休,http://ramen-horiuchi.com/,～￥999,～￥999,3.69
